Wall time,Step,Value
1557236704.683335,934,11694.0
1557236749.432744,935,11697.0
1557236789.670574,936,11700.0
1557236831.797771,937,11703.0
1557236857.590379,938,11705.0
1557236877.990585,939,11705.0
1557236903.742384,940,11708.0
1557236946.440635,941,11710.0
1557236960.481136,942,11712.0
1557236983.983873,943,11717.0
1557237053.526798,944,11721.0
1557237078.086393,945,11725.0
1557237112.850084,946,11729.0
1557237184.957921,947,11733.0
1557237214.863854,948,11737.0
1557237279.230542,949,11740.0
1557237300.399024,950,11744.0
1557237327.497728,951,11748.0
1557237347.693787,952,11752.0
1557237370.21624,953,11755.0
1557237427.161569,954,11759.0
1557237491.853187,955,11763.0
1557237534.514857,956,11767.0
1557237601.835035,957,11769.0
1557237629.899006,958,11773.0
1557237695.37535,959,11775.0
1557237757.37918,960,11775.0
1557237780.425643,961,11777.0
1557237804.849068,962,11780.0
1557237816.940111,963,11780.0
1557237869.374994,964,11782.0
1557237911.092944,965,11786.0
1557237965.226769,966,11788.0
1557238006.094187,967,11791.0
1557238035.674748,968,11793.0
1557238057.723663,969,11796.0
1557238110.834268,970,11800.0
1557238151.166633,971,11803.0
1557238180.217783,972,11806.0
1557238220.231183,973,11808.0
1557238253.502871,974,11811.0
1557238279.605576,975,11815.0
1557238329.833009,976,11817.0
1557238368.054458,977,11820.0
1557238400.115087,978,11824.0
1557238415.051114,979,11825.0
1557238484.824979,980,11828.0
1557238551.64023,981,11830.0
1557238605.111236,982,11834.0
1557238627.576722,983,11837.0
1557238693.354243,984,11839.0
1557238726.25532,985,11841.0
1557238767.669456,986,11845.0
1557238778.234639,987,11845.0
1557238826.10126,988,11849.0
1557238858.932603,989,11852.0
1557238893.561885,990,11856.0
1557238947.995049,991,11859.0
1557238972.677793,992,11862.0
1557239010.508618,993,11865.0
1557239033.546238,994,11865.0
1557239067.773585,995,11865.0
1557239102.781421,996,11865.0
1557239176.913264,997,11867.0
1557239225.974771,998,11870.0
1557239239.960615,999,11871.0
1557239316.539802,1000,11875.0
