Wall time,Step,Value
1557236877.990566,939,7198.0
1557236903.742282,940,7208.0
1557236946.440615,941,7218.0
1557236960.481118,942,7229.0
1557236983.983849,943,7232.0
1557237053.526748,944,7242.0
1557237078.086373,945,7247.0
1557237112.850068,946,7250.0
1557237184.957899,947,7260.0
1557237214.863828,948,7267.0
1557237279.230524,949,7277.0
1557237300.398974,950,7281.0
1557237327.497709,951,7291.0
1557237347.693708,952,7301.0
1557237370.216221,953,7311.0
1557237427.16155,954,7326.0
1557237491.853164,955,7336.0
1557237534.514729,956,7346.0
1557237601.835009,957,7356.0
1557237629.898986,958,7366.0
1557237695.375332,959,7376.0
1557237757.379163,960,7381.0
1557237780.425603,961,7391.0
1557237804.848942,962,7401.0
1557237816.940091,963,7409.0
1557237869.374974,964,7419.0
1557237911.092924,965,7429.0
1557237965.226746,966,7439.0
1557238006.09416,967,7451.0
1557238035.674714,968,7463.0
1557238057.723644,969,7474.0
1557238110.834249,970,7484.0
1557238151.166602,971,7494.0
1557238180.217764,972,7504.0
1557238220.231032,973,7515.0
1557238253.502852,974,7525.0
1557238279.605553,975,7535.0
1557238329.832976,976,7545.0
1557238368.05442,977,7555.0
1557238400.115063,978,7565.0
1557238415.051092,979,7579.0
1557238484.824957,980,7589.0
1557238551.640117,981,7601.0
1557238605.111217,982,7611.0
1557238627.576699,983,7621.0
1557238693.354223,984,7631.0
1557238726.255302,985,7641.0
1557238767.669416,986,7653.0
1557238778.23462,987,7663.0
1557238826.101235,988,7665.0
1557238858.932496,989,7675.0
1557238893.561753,990,7685.0
1557238947.995025,991,7695.0
1557238972.677774,992,7705.0
1557239010.508601,993,7715.0
1557239033.546221,994,7719.0
1557239067.773552,995,7721.0
1557239102.781396,996,7727.0
1557239176.913247,997,7737.0
1557239225.974748,998,7747.0
1557239239.960579,999,7759.0
1557239316.539696,1000,7769.0
