Wall time,Step,Value
1557234881.095751,149,1550.0
1557234888.916385,150,1560.0
1557234897.018808,151,1571.0
1557234905.896188,152,1581.0
1557234914.817589,153,1591.0
1557234922.536782,154,1601.0
1557234930.818367,155,1611.0
1557234939.141679,156,1621.0
1557234947.243599,157,1631.0
1557234955.37028,158,1641.0
1557234963.625309,159,1651.0
1557234971.792752,160,1663.0
1557234980.500949,161,1674.0
1557234989.240551,162,1685.0
1557234997.699149,163,1695.0
1557235006.199737,164,1705.0
1557235014.626103,165,1715.0
1557235023.267459,166,1725.0
1557235031.881302,167,1735.0
1557235040.770289,168,1745.0
1557235049.35721,169,1755.0
1557235057.995481,170,1765.0
1557235067.227833,171,1775.0
1557235075.761884,172,1785.0
1557235084.6151,173,1795.0
1557235093.480046,174,1805.0
1557235102.842205,175,1815.0
1557235111.825411,176,1825.0
1557235121.31588,177,1837.0
1557235130.748398,178,1847.0
1557235140.220805,179,1857.0
1557235149.722734,180,1867.0
1557235158.88367,181,1877.0
1557235168.22402,182,1887.0
1557235178.397224,183,1897.0
1557235187.5937,184,1907.0
1557235197.267954,185,1919.0
1557235206.64996,186,1929.0
1557235216.135778,187,1939.0
1557235225.930811,188,1949.0
1557235235.779721,189,1959.0
1557235245.197395,190,1969.0
1557235255.229776,191,1979.0
1557235264.824053,192,1989.0
1557235275.190605,193,1999.0
1557235286.128978,194,2009.0
1557235296.859388,195,2019.0
1557235306.581513,196,2029.0
1557235316.428307,197,2041.0
1557235326.716972,198,2053.0
1557235336.915591,199,2063.0
1557235346.843263,200,2073.0
1557235358.332657,201,2077.0
1557235369.384539,202,2080.0
1557235380.176951,203,2086.0
1557235390.712703,204,2093.0
1557235400.916861,205,2103.0
1557235415.49074,206,2111.0
1557235428.759412,207,2120.0
1557235438.717676,208,2122.0
1557235448.674624,209,2129.0
1557235460.690582,210,2137.0
1557235470.839583,211,2142.0
1557235480.786248,212,2145.0
1557235492.264031,213,2153.0
1557235505.408427,214,2157.0
1557235519.346325,215,2160.0
1557235530.474424,216,2166.0
1557235544.821976,217,2170.0
1557235555.989664,218,2179.0
1557235568.902853,219,2189.0
1557235579.101968,220,2193.0
1557235592.489609,221,2202.0
1557235602.738942,222,2205.0
1557235614.874213,223,2208.0
1557235626.006927,224,2216.0
1557235636.520363,225,2220.0
1557235652.35725,226,2225.0
1557235663.416155,227,2235.0
1557235678.856977,228,2238.0
1557235689.898747,229,2241.0
1557235700.981326,230,2247.0
1557235716.125114,231,2253.0
1557235728.825579,232,2257.0
1557235739.61134,233,2260.0
1557235755.123056,234,2269.0
1557235765.759657,235,2275.0
1557235777.234811,236,2280.0
1557235788.827223,237,2283.0
1557235799.635281,238,2290.0
1557235811.353888,239,2292.0
1557235827.190031,240,2300.0
1557235843.129917,241,2311.0
1557235853.774617,242,2320.0
1557235864.824827,243,2325.0
1557235879.306394,244,2330.0
1557235893.059507,245,2334.0
1557235908.346218,246,2340.0
1557235923.528266,247,2342.0
1557235936.780665,248,2351.0
1557235949.957077,249,2354.0
1557235961.723723,250,2357.0
1557235975.27281,251,2365.0
1557235986.521954,252,2373.0
1557235996.836898,253,2378.0
1557236008.242521,254,2385.0
1557236024.310886,255,2390.0
1557236038.245282,256,2399.0
1557236049.393735,257,2408.0
1557236061.796862,258,2417.0
1557236072.725123,259,2425.0
1557236084.905228,260,2433.0
1557236096.109925,261,2441.0
1557236108.47683,262,2448.0
1557236120.237993,263,2459.0
1557236135.609731,264,2462.0
1557236154.114115,265,2466.0
1557236164.396012,266,2471.0
1557236175.710395,267,2474.0
1557236187.04486,268,2479.0
1557236201.940509,269,2487.0
1557236214.285293,270,2497.0
1557236233.033103,271,2502.0
1557236251.616772,272,2508.0
1557236263.416022,273,2519.0
1557236274.815981,274,2528.0
1557236288.171197,275,2537.0
1557236299.375232,276,2547.0
1557236312.668003,277,2551.0
1557236326.189364,278,2555.0
1557236339.404981,279,2559.0
1557236350.229794,280,2569.0
1557236360.745917,281,2573.0
1557236376.723317,282,2579.0
1557236390.180801,283,2583.0
1557236404.488448,284,2585.0
1557236420.692596,285,2589.0
1557236438.216856,286,2594.0
1557236455.607538,287,2604.0
1557236466.359001,288,2609.0
1557236477.161615,289,2615.0
1557236498.12775,290,2625.0
1557236508.843387,291,2635.0
1557236523.072277,292,2639.0
1557236539.525686,293,2651.0
1557236560.462181,294,2658.0
1557236571.527692,295,2672.0
1557236591.425182,296,2680.0
1557236603.094325,297,2685.0
1557236614.88624,298,2697.0
1557236625.639015,299,2709.0
1557236643.516182,300,2715.0
1557236658.550322,301,2721.0
1557236677.216336,302,2731.0
1557236690.975708,303,2740.0
1557236701.936835,304,2748.0
1557236717.771764,305,2752.0
1557236730.123614,306,2760.0
1557236742.907652,307,2770.0
1557236754.570175,308,2773.0
1557236772.42662,309,2781.0
1557236788.07822,310,2790.0
1557236799.332079,311,2794.0
1557236813.962601,312,2799.0
1557236840.418611,313,2809.0
1557236856.545601,314,2815.0
1557236867.30274,315,2829.0
1557236886.920965,316,2833.0
1557236900.792291,317,2838.0
1557236921.525691,318,2843.0
1557236935.047305,319,2853.0
1557236948.573753,320,2861.0
1557236959.47146,321,2870.0
1557236970.635378,322,2879.0
1557236987.933808,323,2889.0
1557237009.704539,324,2899.0
1557237022.128736,325,2906.0
1557237047.016819,326,2913.0
1557237064.794418,327,2915.0
1557237078.486163,328,2923.0
1557237092.842126,329,2933.0
1557237108.96715,330,2941.0
1557237126.494826,331,2949.0
1557237143.16892,332,2958.0
1557237166.303511,333,2974.0
1557237177.433665,334,2978.0
1557237196.996924,335,2992.0
1557237219.959817,336,3000.0
1557237238.939782,337,3005.0
1557237249.816649,338,3009.0
1557237263.376024,339,3014.0
1557237275.422116,340,3023.0
1557237310.127819,341,3030.0
1557237324.272192,342,3037.0
1557237339.651246,343,3047.0
1557237350.407489,344,3053.0
1557237365.012575,345,3061.0
1557237376.296332,346,3067.0
1557237402.699168,347,3074.0
1557237417.4532,348,3078.0
1557237437.004866,349,3081.0
1557237451.941226,350,3093.0
1557237480.577085,351,3102.0
1557237498.282001,352,3104.0
1557237521.012583,353,3114.0
1557237553.87479,354,3124.0
1557237570.083501,355,3137.0
1557237581.864743,356,3147.0
1557237600.328263,357,3156.0
1557237620.80368,358,3167.0
1557237631.763727,359,3174.0
1557237654.524375,360,3177.0
1557237669.20845,361,3188.0
1557237693.802881,362,3194.0
1557237705.226391,363,3204.0
1557237717.820618,364,3212.0
1557237738.739399,365,3215.0
1557237770.029158,366,3226.0
1557237782.130925,367,3233.0
1557237794.442671,368,3242.0
1557237818.044971,369,3250.0
1557237835.346274,370,3255.0
1557237850.387703,371,3263.0
1557237861.73163,372,3266.0
1557237877.890002,373,3275.0
1557237895.152478,374,3284.0
1557237909.20105,375,3293.0
1557237923.965373,376,3301.0
1557237936.314052,377,3310.0
1557237952.519317,378,3324.0
1557237970.705664,379,3330.0
1557237991.582529,380,3341.0
1557238002.642628,381,3347.0
1557238024.528008,382,3355.0
1557238045.375456,383,3358.0
1557238071.280389,384,3362.0
1557238082.367682,385,3368.0
1557238099.893143,386,3376.0
1557238122.058208,387,3379.0
1557238144.024912,388,3383.0
1557238163.572918,389,3396.0
1557238190.016332,390,3400.0
1557238210.586845,391,3410.0
1557238225.413721,392,3418.0
1557238245.466964,393,3428.0
1557238267.587963,394,3432.0
1557238292.79339,395,3441.0
1557238314.106479,396,3451.0
1557238328.834615,397,3462.0
1557238345.594398,398,3472.0
1557238369.490705,399,3475.0
1557238381.443324,400,3484.0
1557238403.003839,401,3491.0
1557238418.151626,402,3496.0
1557238430.896258,403,3501.0
1557238447.285885,404,3512.0
1557238461.419592,405,3520.0
1557238496.259017,406,3530.0
1557238519.40709,407,3535.0
1557238542.607393,408,3545.0
1557238557.878567,409,3553.0
1557238570.425098,410,3556.0
1557238607.141806,411,3566.0
1557238631.692581,412,3576.0
1557238650.070144,413,3585.0
1557238667.482917,414,3592.0
1557238682.09456,415,3595.0
1557238706.303229,416,3607.0
1557238736.01465,417,3617.0
1557238749.080934,418,3626.0
1557238761.055452,419,3635.0
1557238782.49026,420,3647.0
1557238811.287435,421,3654.0
1557238852.683586,422,3657.0
1557238880.933776,423,3667.0
1557238897.374871,424,3674.0
1557238911.964541,425,3687.0
1557238936.080749,426,3697.0
1557238957.385711,427,3706.0
1557238981.64772,428,3716.0
1557239006.482716,429,3725.0
1557239028.796031,430,3735.0
1557239042.978625,431,3740.0
1557239074.979336,432,3751.0
1557239093.676744,433,3763.0
1557239106.139326,434,3766.0
1557239132.307688,435,3777.0
1557239144.396046,436,3787.0
1557239162.419384,437,3796.0
1557239176.027465,438,3800.0
1557239190.592449,439,3805.0
1557239212.838268,440,3814.0
1557239232.898401,441,3820.0
1557239263.126775,442,3830.0
1557239282.377185,443,3838.0
1557239309.188839,444,3846.0
1557239337.501302,445,3855.0
1557239354.213453,446,3861.0
1557239380.205704,447,3871.0
1557239397.235292,448,3882.0
1557239421.356874,449,3892.0
1557239454.150016,450,3902.0
1557239468.582235,451,3904.0
1557239490.76953,452,3908.0
1557239508.926029,453,3915.0
1557239533.84538,454,3924.0
1557239548.24822,455,3933.0
1557239572.726654,456,3940.0
1557239587.16304,457,3942.0
1557239611.843655,458,3952.0
1557239666.438589,459,3962.0
1557239714.842374,460,3968.0
1557239728.489624,461,3977.0
1557239749.584258,462,3985.0
1557239799.180407,463,3990.0
1557239818.143847,464,3999.0
1557239838.934903,465,4009.0
1557239860.429772,466,4012.0
1557239885.764018,467,4022.0
1557239930.776838,468,4030.0
1557239947.984149,469,4034.0
1557239960.910312,470,4039.0
1557239985.901376,471,4044.0
1557240006.299926,472,4046.0
1557240030.948239,473,4056.0
1557240066.512396,474,4068.0
1557240090.319961,475,4078.0
1557240112.960505,476,4088.0
1557240153.639956,477,4098.0
1557240166.375231,478,4103.0
1557240207.3518,479,4113.0
1557240240.581485,480,4123.0
1557240284.949836,481,4137.0
1557240303.69628,482,4143.0
1557240326.950142,483,4153.0
1557240354.470418,484,4160.0
1557240371.496926,485,4169.0
1557240408.037996,486,4174.0
1557240430.112243,487,4182.0
1557240442.181314,488,4187.0
1557240458.730094,489,4195.0
1557240485.116755,490,4209.0
1557240530.719531,491,4213.0
1557240555.126396,492,4222.0
1557240579.290685,493,4233.0
1557240602.411142,494,4242.0
1557240628.373262,495,4246.0
1557240649.633271,496,4254.0
1557240687.93326,497,4269.0
1557240711.164754,498,4275.0
1557240736.611624,499,4285.0
1557240758.944138,500,4289.0
1557240776.54903,501,4293.0
1557240793.681877,502,4301.0
1557240815.525162,503,4311.0
1557240866.547325,504,4320.0
1557240901.457998,505,4328.0
1557240939.442779,506,4338.0
1557240956.717086,507,4344.0
1557241009.920229,508,4354.0
1557241035.764312,509,4366.0
1557241060.157798,510,4376.0
1557241099.693434,511,4386.0
1557241112.450968,512,4389.0
1557241125.977252,513,4396.0
1557241145.061036,514,4406.0
1557241160.544826,515,4421.0
1557241214.063743,516,4429.0
1557241239.49681,517,4433.0
1557241272.640523,518,4443.0
1557241288.196359,519,4450.0
1557241304.554757,520,4456.0
1557241341.269815,521,4469.0
1557241362.054355,522,4475.0
1557241395.988673,523,4485.0
1557241443.614429,524,4499.0
1557241457.28439,525,4506.0
1557241475.890068,526,4514.0
1557241517.701799,527,4524.0
1557241542.667857,528,4534.0
1557241558.799881,529,4536.0
1557241587.276157,530,4543.0
1557241624.651283,531,4553.0
1557241649.060924,532,4567.0
1557241671.114736,533,4577.0
1557241695.46814,534,4587.0
1557241719.249321,535,4597.0
1557241737.558312,536,4608.0
1557241767.309209,537,4619.0
1557241808.457081,538,4626.0
1557241830.19545,539,4630.0
1557241874.929535,540,4639.0
1557241935.19322,541,4650.0
1557241957.715865,542,4660.0
1557241985.828502,543,4668.0
1557242015.720314,544,4678.0
1557242042.579527,545,4688.0
1557242083.94374,546,4703.0
1557242126.283722,547,4708.0
1557242184.704857,548,4719.0
1557242209.602952,549,4724.0
1557242233.001978,550,4734.0
1557242266.845256,551,4744.0
1557242285.316597,552,4749.0
1557242315.519966,553,4756.0
1557242354.78798,554,4767.0
1557242386.143699,555,4777.0
1557242408.450163,556,4789.0
1557242436.056096,557,4799.0
1557242455.77794,558,4805.0
1557242495.235695,559,4807.0
1557242553.135759,560,4817.0
1557242573.868835,561,4827.0
1557242618.71529,562,4837.0
1557242640.708426,563,4843.0
1557242661.882225,564,4855.0
1557242719.16079,565,4865.0
1557242733.028264,566,4875.0
1557242761.864913,567,4887.0
1557242787.233243,568,4899.0
1557242816.442754,569,4909.0
1557242832.896009,570,4913.0
1557242854.920455,571,4923.0
1557242872.509694,572,4934.0
1557242925.348536,573,4946.0
1557242946.973003,574,4953.0
1557242972.349377,575,4962.0
1557243003.18061,576,4968.0
1557243034.959366,577,4978.0
1557243081.42508,578,4988.0
1557243115.792467,579,4999.0
1557243166.753384,580,5006.0
1557243223.77419,581,5016.0
1557243244.281622,582,5028.0
1557243268.787246,583,5034.0
1557243329.244273,584,5046.0
1557243382.807877,585,5048.0
1557243400.658411,586,5059.0
1557243436.179555,587,5069.0
1557243458.842272,588,5078.0
1557243484.35208,589,5090.0
1557243497.655861,590,5100.0
1557243531.606864,591,5111.0
1557243584.108656,592,5123.0
1557243633.280341,593,5129.0
1557243684.940474,594,5139.0
1557243712.220979,595,5151.0
1557243766.330076,596,5163.0
1557243790.676672,597,5173.0
1557243815.939472,598,5183.0
1557243854.996946,599,5192.0
1557243893.982924,600,5204.0
1557243930.7159,601,5214.0
1557243952.493114,602,5222.0
1557243973.526664,603,5228.0
1557244011.226547,604,5234.0
1557244070.210434,605,5244.0
1557244129.26838,606,5254.0
1557244154.62254,607,5259.0
1557244210.24333,608,5269.0
1557244241.677784,609,5279.0
1557244271.838527,610,5291.0
1557244323.452912,611,5304.0
1557244337.809067,612,5306.0
1557244381.965082,613,5316.0
1557244430.719794,614,5326.0
1557244447.943072,615,5332.0
1557244480.607425,616,5342.0
1557244558.220793,617,5352.0
1557244581.478435,618,5362.0
1557244636.507504,619,5370.0
1557244698.381551,620,5380.0
1557244722.372705,621,5391.0
1557244743.340305,622,5397.0
1557244766.15357,623,5407.0
1557244789.231075,624,5417.0
1557244803.67415,625,5423.0
1557244856.708072,626,5433.0
1557244893.772508,627,5439.0
1557244918.504418,628,5449.0
1557244939.596465,629,5461.0
1557244974.916775,630,5467.0
1557245011.373876,631,5473.0
1557245040.059685,632,5485.0
1557245070.556937,633,5487.0
1557245088.36813,634,5496.0
1557245145.38647,635,5506.0
1557245158.725446,636,5519.0
1557245203.978241,637,5520.0
1557245231.935993,638,5530.0
1557245286.9102,639,5542.0
1557245302.180867,640,5551.0
1557245323.049882,641,5554.0
1557245377.969827,642,5564.0
1557245397.477861,643,5573.0
1557245450.777144,644,5578.0
1557245483.706432,645,5588.0
1557245525.07495,646,5598.0
1557245584.686879,647,5608.0
1557245629.522465,648,5614.0
1557245685.62448,649,5624.0
1557245711.527633,650,5634.0
1557245768.86345,651,5644.0
1557245824.40576,652,5654.0
1557245864.996465,653,5664.0
1557245894.997432,654,5674.0
1557245934.335045,655,5684.0
1557245975.289948,656,5696.0
1557246025.422381,657,5707.0
1557246087.865028,658,5713.0
1557246117.956881,659,5724.0
1557246155.733375,660,5731.0
1557246184.304348,661,5741.0
1557246201.136859,662,5749.0
1557246215.258729,663,5751.0
1557246250.086914,664,5763.0
1557246277.646167,665,5773.0
1557246295.629565,666,5779.0
1557246348.460434,667,5789.0
1557246404.640692,668,5798.0
1557246443.369286,669,5808.0
1557246484.341835,670,5811.0
1557246516.209142,671,5821.0
1557246564.624855,672,5831.0
1557246603.709867,673,5841.0
1557246650.05506,674,5852.0
1557246689.087854,675,5862.0
1557246736.012099,676,5873.0
1557246750.715875,677,5878.0
1557246799.67844,678,5888.0
1557246818.136659,679,5895.0
1557246848.785771,680,5905.0
1557246873.503631,681,5911.0
1557246894.6292,682,5921.0
1557246934.148456,683,5925.0
1557246975.292316,684,5935.0
1557247039.988685,685,5945.0
1557247074.71965,686,5955.0
1557247100.475756,687,5965.0
1557247157.481543,688,5975.0
1557247176.500253,689,5981.0
1557247234.667819,690,5986.0
1557247288.557927,691,5996.0
1557247314.932174,692,6003.0
1557247361.838934,693,6013.0
1557247393.645083,694,6023.0
1557247432.365214,695,6033.0
1557247460.231037,696,6044.0
1557247515.944019,697,6057.0
1557247529.394815,698,6062.0
1557247587.215564,699,6074.0
1557247637.793258,700,6084.0
1557247684.360364,701,6094.0
1557247710.168024,702,6098.0
1557247740.024437,703,6108.0
1557247759.429435,704,6114.0
1557247773.544431,705,6119.0
1557247813.399419,706,6131.0
1557247867.926237,707,6141.0
1557247889.436713,708,6152.0
1557247936.919379,709,6162.0
1557247972.179008,710,6172.0
1557247995.582657,711,6182.0
1557248030.921258,712,6194.0
1557248060.051541,713,6204.0
1557248089.595836,714,6214.0
1557248124.261299,715,6225.0
1557248145.659921,716,6231.0
1557248159.979815,717,6240.0
1557248178.592972,718,6244.0
1557248218.0214,719,6256.0
1557248283.572513,720,6266.0
1557248299.502381,721,6274.0
1557248317.207851,722,6277.0
1557248354.122133,723,6287.0
1557248369.141215,724,6296.0
1557248406.541152,725,6305.0
1557248441.177677,726,6315.0
1557248496.843764,727,6325.0
1557248528.90481,728,6335.0
1557248583.997919,729,6345.0
1557248636.049862,730,6355.0
1557248661.48761,731,6365.0
1557248686.360689,732,6372.0
1557248732.854583,733,6383.0
1557248763.934662,734,6393.0
1557248799.593214,735,6397.0
1557248822.400047,736,6408.0
1557248845.287125,737,6418.0
1557248874.446693,738,6428.0
1557248900.305258,739,6438.0
1557248953.536474,740,6450.0
1557248980.445458,741,6460.0
1557249025.947851,742,6470.0
1557249050.294332,743,6480.0
1557249093.534745,744,6490.0
1557249115.710387,745,6494.0
1557249161.342793,746,6499.0
1557249194.747672,747,6508.0
1557249242.102971,748,6518.0
1557249297.340061,749,6528.0
1557249327.768757,750,6538.0
1557249385.2649,751,6549.0
1557249451.36276,752,6559.0
1557249491.174663,753,6569.0
1557249528.366352,754,6574.0
1557249570.877494,755,6584.0
1557249603.384188,756,6594.0
1557249632.792936,757,6599.0
1557249683.459731,758,6611.0
1557249713.60062,759,6618.0
1557249771.562378,760,6628.0
1557249794.700797,761,6638.0
1557249838.951725,762,6650.0
1557249871.995084,763,6658.0
1557249913.589589,764,6665.0
1557249943.066933,765,6675.0
1557249998.133458,766,6685.0
1557250012.435611,767,6692.0
1557250037.588259,768,6701.0
1557250070.741934,769,6711.0
1557250093.716968,770,6721.0
1557250148.648249,771,6731.0
1557250177.802288,772,6741.0
1557250206.778926,773,6748.0
1557250245.073038,774,6751.0
1557250288.158025,775,6758.0
1557250339.642044,776,6766.0
1557250370.008891,777,6776.0
1557250414.600273,778,6786.0
1557250433.477968,779,6790.0
1557250472.033726,780,6802.0
1557250495.75213,781,6804.0
1557250523.516798,782,6814.0
1557250568.970256,783,6823.0
1557250594.200563,784,6832.0
1557250621.558565,785,6844.0
1557250667.086288,786,6847.0
1557250706.232822,787,6852.0
1557250743.082187,788,6864.0
1557250769.18074,789,6871.0
1557250803.079899,790,6877.0
1557250853.754444,791,6888.0
1557250888.716394,792,6898.0
1557250931.253888,793,6908.0
1557250954.910864,794,6918.0
1557250990.432761,795,6928.0
1557251048.794977,796,6940.0
1557251073.32396,797,6950.0
1557251102.864315,798,6960.0
1557251124.215672,799,6966.0
1557251183.10476,800,6976.0
1557251211.105656,801,6986.0
1557251247.62038,802,6996.0
1557251293.844123,803,7006.0
1557251318.919616,804,7013.0
1557251361.997178,805,7023.0
1557251392.259003,806,7033.0
1557251424.961754,807,7043.0
1557251483.518221,808,7061.0
1557251508.749311,809,7073.0
1557251566.773855,810,7083.0
1557251590.663837,811,7093.0
1557251618.12193,812,7104.0
1557251645.388192,813,7114.0
1557251673.004139,814,7124.0
1557251716.118315,815,7134.0
1557251741.058238,816,7144.0
1557251789.648866,817,7154.0
1557251854.508672,818,7164.0
1557251883.36079,819,7171.0
1557251930.686666,820,7181.0
1557251987.943352,821,7191.0
1557252018.845441,822,7201.0
1557252037.697001,823,7206.0
1557252081.054671,824,7216.0
1557252127.148167,825,7226.0
1557252183.750113,826,7236.0
1557252219.721661,827,7247.0
1557252238.527283,828,7248.0
1557252262.107808,829,7255.0
1557252318.085583,830,7265.0
1557252347.955559,831,7275.0
1557252382.979117,832,7279.0
1557252428.872964,833,7289.0
1557252458.51886,834,7300.0
1557252516.022818,835,7310.0
1557252563.496596,836,7322.0
1557252603.942979,837,7332.0
1557252671.977697,838,7342.0
1557252720.586707,839,7352.0
1557252745.023596,840,7363.0
1557252777.66872,841,7373.0
1557252827.947614,842,7384.0
1557252872.329222,843,7394.0
1557252911.492645,844,7398.0
1557252934.680616,845,7408.0
1557252985.726449,846,7414.0
1557253001.585835,847,7419.0
1557253047.95599,848,7429.0
1557253087.441185,849,7435.0
1557253143.589039,850,7447.0
1557253185.195757,851,7457.0
1557253222.017057,852,7467.0
1557253262.134343,853,7474.0
1557253322.616195,854,7484.0
1557253360.590519,855,7494.0
1557253387.576888,856,7504.0
1557253424.386816,857,7514.0
1557253483.732997,858,7524.0
1557253554.72642,859,7534.0
1557253578.703049,860,7544.0
1557253618.242682,861,7554.0
1557253680.262342,862,7564.0
1557253711.345591,863,7576.0
1557253744.893093,864,7580.0
1557253793.968948,865,7586.0
1557253831.038757,866,7588.0
1557253864.361231,867,7598.0
1557253918.310329,868,7608.0
1557253962.175154,869,7618.0
1557253985.145279,870,7624.0
1557254044.039384,871,7636.0
1557254101.294629,872,7647.0
1557254126.181053,873,7657.0
1557254141.555087,874,7661.0
1557254180.674546,875,7666.0
1557254210.162837,876,7677.0
1557254255.028949,877,7689.0
1557254297.170613,878,7699.0
1557254352.927868,879,7709.0
1557254407.103523,880,7721.0
1557254460.736516,881,7733.0
1557254490.161035,882,7743.0
1557254532.59548,883,7753.0
1557254557.017828,884,7763.0
1557254624.657251,885,7775.0
1557254656.720749,886,7785.0
1557254697.900585,887,7795.0
1557254733.948056,888,7805.0
1557254789.134973,889,7815.0
1557254833.860111,890,7825.0
1557254879.52977,891,7835.0
1557254926.682156,892,7845.0
1557254943.0937,893,7851.0
1557254976.517818,894,7862.0
1557255037.308429,895,7872.0
1557255073.522612,896,7882.0
1557255116.052414,897,7892.0
1557255143.369805,898,7902.0
1557255195.959996,899,7912.0
1557255259.166269,900,7922.0
1557255283.49519,901,7932.0
1557255325.665118,902,7942.0
1557255357.358633,903,7952.0
1557255388.394144,904,7962.0
1557255452.377446,905,7974.0
1557255504.712815,906,7984.0
1557255528.451077,907,7993.0
1557255579.90995,908,8003.0
1557255605.929646,909,8015.0
1557255660.726919,910,8027.0
1557255704.169046,911,8037.0
1557255753.319625,912,8047.0
1557255808.759332,913,8050.0
1557255843.373144,914,8060.0
1557255897.931726,915,8070.0
1557255933.303298,916,8077.0
1557255967.865709,917,8088.0
1557256017.651274,918,8098.0
1557256047.050749,919,8108.0
1557256105.573274,920,8120.0
1557256138.079503,921,8130.0
1557256168.737585,922,8137.0
1557256199.666878,923,8147.0
1557256239.967044,924,8156.0
1557256281.245654,925,8166.0
1557256329.190771,926,8177.0
1557256371.522226,927,8189.0
1557256404.419701,928,8199.0
1557256454.314539,929,8209.0
1557256480.900922,930,8220.0
1557256546.485601,931,8232.0
1557256572.284851,932,8241.0
1557256589.81438,933,8248.0
1557256614.786728,934,8258.0
1557256678.933663,935,8268.0
1557256697.273872,936,8275.0
1557256720.556535,937,8286.0
1557256783.085763,938,8296.0
