Wall time,Step,Value
1557256589.814455,933,12543.0
1557256614.786749,934,12546.0
1557256678.933774,935,12550.0
1557256697.274028,936,12552.0
1557256720.556559,937,12556.0
1557256783.085845,938,12559.0
1557256813.954481,939,12559.0
1557256868.685148,940,12562.0
1557256899.839677,941,12565.0
1557256923.219769,942,12570.0
1557256944.176646,943,12571.0
1557257006.297735,944,12574.0
1557257032.000689,945,12580.0
1557257067.939805,946,12581.0
1557257125.555616,947,12584.0
1557257149.301811,948,12588.0
1557257197.364007,949,12591.0
1557257253.830751,950,12593.0
1557257279.501109,951,12593.0
1557257338.765869,952,12596.0
1557257377.711011,953,12600.0
1557257442.351173,954,12603.0
1557257469.652725,955,12607.0
1557257499.747204,956,12610.0
1557257536.9209,957,12612.0
1557257595.716489,958,12614.0
1557257651.149544,959,12617.0
1557257699.96701,960,12619.0
1557257747.687146,961,12621.0
1557257780.437339,962,12624.0
1557257810.523132,963,12628.0
1557257864.096087,964,12628.0
1557257890.38176,965,12630.0
1557257908.599995,966,12630.0
1557257933.386099,967,12635.0
1557257976.360563,968,12637.0
1557258021.822143,969,12640.0
1557258054.795869,970,12642.0
1557258092.162759,971,12646.0
1557258141.451801,972,12649.0
1557258173.00802,973,12649.0
1557258224.561674,974,12651.0
1557258310.002927,975,12653.0
1557258328.386946,976,12654.0
1557258353.940106,977,12656.0
1557258424.778855,978,12660.0
1557258495.663763,979,12662.0
1557258524.610794,980,12665.0
1557258562.468623,981,12667.0
1557258613.739097,982,12670.0
1557258660.029403,983,12672.0
1557258703.26601,984,12675.0
1557258739.633507,985,12679.0
1557258769.7032,986,12682.0
1557258829.044949,987,12684.0
1557258855.011644,988,12687.0
1557258889.904294,989,12693.0
1557258925.043507,990,12696.0
1557258972.846082,991,12700.0
1557259003.217745,992,12705.0
1557259062.144855,993,12709.0
1557259107.86402,994,12714.0
1557259139.966771,995,12717.0
1557259161.385875,996,12718.0
1557259222.721563,997,12721.0
1557259243.483992,998,12723.0
1557259273.644473,999,12726.0
1557259298.673726,1000,12728.0
