Wall time,Step,Value
1557214990.327611,921,12141.0
1557215012.6838,922,12144.0
1557215032.121864,923,12147.0
1557215044.647218,924,12149.0
1557215072.766122,925,12149.0
1557215095.139422,926,12152.0
1557215123.521446,927,12156.0
1557215144.423928,928,12158.0
1557215149.818676,929,12160.0
1557215160.454386,930,12164.0
1557215177.956058,931,12167.0
1557215224.538739,932,12170.0
1557215272.875883,933,12174.0
1557215279.891466,934,12174.0
1557215284.053921,935,12174.0
1557215300.270589,936,12176.0
1557215322.941202,937,12178.0
1557215366.125108,938,12181.0
1557215384.458073,939,12184.0
1557215395.780001,940,12184.0
1557215416.396995,941,12184.0
1557215459.681716,942,12187.0
1557215472.781828,943,12191.0
1557215514.225664,944,12194.0
1557215532.613416,945,12197.0
1557215548.351857,946,12200.0
1557215565.004997,947,12203.0
1557215586.130785,948,12207.0
1557215621.280356,949,12210.0
1557215661.219661,950,12212.0
1557215686.997156,951,12214.0
1557215732.517,952,12216.0
1557215747.983987,953,12217.0
1557215766.414802,954,12220.0
1557215809.523407,955,12223.0
1557215850.829875,956,12227.0
1557215900.459678,957,12230.0
1557215921.289413,958,12230.0
1557215941.7347,959,12234.0
1557215970.966654,960,12236.0
1557215987.252338,961,12239.0
1557215995.516334,962,12239.0
1557216018.324662,963,12241.0
1557216066.973584,964,12243.0
1557216073.806587,965,12245.0
1557216102.954825,966,12248.0
1557216114.755287,967,12253.0
1557216144.58885,968,12256.0
1557216157.757095,969,12258.0
1557216174.178815,970,12262.0
1557216205.307011,971,12262.0
1557216245.428972,972,12265.0
1557216261.114194,973,12269.0
1557216295.55214,974,12272.0
1557216307.146821,975,12274.0
1557216349.727405,976,12278.0
1557216381.29657,977,12282.0
1557216385.900306,978,12284.0
1557216421.544105,979,12284.0
1557216438.85225,980,12287.0
1557216443.693396,981,12288.0
1557216458.831166,982,12292.0
1557216470.383912,983,12295.0
1557216516.359517,984,12297.0
1557216551.952043,985,12299.0
1557216586.103102,986,12301.0
1557216606.392613,987,12301.0
1557216632.70397,988,12303.0
1557216641.547727,989,12305.0
1557216657.894194,990,12307.0
1557216676.931311,991,12309.0
1557216696.409448,992,12312.0
1557216727.076605,993,12316.0
1557216742.415879,994,12319.0
1557216771.055396,995,12321.0
1557216811.050961,996,12321.0
1557216852.819308,997,12324.0
1557216871.213392,998,12328.0
1557216880.13469,999,12330.0
1557216897.776305,1000,12334.0
