Wall time,Step,Value
1557215384.458053,939,8356.0
1557215395.77994,940,8365.0
1557215416.396977,941,8370.0
1557215459.681688,942,8380.0
1557215472.781812,943,8390.0
1557215514.225648,944,8400.0
1557215532.613341,945,8410.0
1557215548.351828,946,8420.0
1557215565.00498,947,8430.0
1557215586.130759,948,8440.0
1557215621.280338,949,8450.0
1557215661.219568,950,8460.0
1557215686.997138,951,8470.0
1557215732.516981,952,8480.0
1557215747.98397,953,8485.0
1557215766.414786,954,8495.0
1557215809.523388,955,8505.0
1557215850.829847,956,8515.0
1557215900.459651,957,8525.0
1557215921.289394,958,8535.0
1557215941.734593,959,8545.0
1557215970.966637,960,8555.0
1557215987.25223,961,8565.0
1557215995.516315,962,8567.0
1557216018.324629,963,8575.0
1557216066.973478,964,8586.0
1557216073.806568,965,8598.0
1557216102.954796,966,8610.0
1557216114.75525,967,8616.0
1557216144.588826,968,8626.0
1557216157.757078,969,8636.0
1557216174.178779,970,8648.0
1557216205.306894,971,8657.0
1557216245.428956,972,8669.0
1557216261.114165,973,8679.0
1557216295.552116,974,8689.0
1557216307.146786,975,8699.0
1557216349.727388,976,8709.0
1557216381.296552,977,8719.0
1557216385.900292,978,8721.0
1557216421.544087,979,8729.0
1557216438.852215,980,8739.0
1557216443.693378,981,8747.0
1557216458.831148,982,8757.0
1557216470.383895,983,8767.0
1557216516.359499,984,8777.0
1557216551.951938,985,8782.0
1557216586.103085,986,8786.0
1557216606.392584,987,8799.0
1557216632.703952,988,8801.0
1557216641.54771,989,8808.0
1557216657.894177,990,8818.0
1557216676.931279,991,8828.0
1557216696.409421,992,8838.0
1557216727.076577,993,8848.0
1557216742.415861,994,8858.0
1557216771.055297,995,8869.0
1557216811.050943,996,8879.0
1557216852.819243,997,8889.0
1557216871.213363,998,8899.0
1557216880.134611,999,8907.0
1557216897.776286,1000,8917.0
