Wall time,Step,Value
1557265459.69141,939,8136.0
1557265521.817867,940,8146.0
1557265561.516158,941,8154.0
1557265580.18784,942,8157.0
1557265643.958866,943,8167.0
1557265664.54434,944,8171.0
1557265714.429814,945,8181.0
1557265785.754916,946,8191.0
1557265839.649512,947,8201.0
1557265865.486994,948,8211.0
1557265934.185008,949,8221.0
1557265981.559057,950,8229.0
1557265991.132601,951,8233.0
1557266039.124193,952,8236.0
1557266059.815179,953,8248.0
1557266081.662426,954,8258.0
1557266147.519095,955,8268.0
1557266210.507784,956,8278.0
1557266228.637778,957,8281.0
1557266300.747942,958,8291.0
1557266353.668479,959,8301.0
1557266378.535946,960,8305.0
1557266459.742989,961,8315.0
1557266493.205941,962,8326.0
1557266514.926567,963,8336.0
1557266587.678086,964,8346.0
1557266639.619698,965,8358.0
1557266708.968228,966,8368.0
1557266787.468107,967,8378.0
1557266821.018977,968,8388.0
1557266853.752944,969,8396.0
1557266899.721838,970,8406.0
1557266918.752589,971,8408.0
1557266957.427256,972,8414.0
1557266998.823372,973,8424.0
1557267021.40179,974,8436.0
1557267097.358517,975,8446.0
1557267148.552024,976,8456.0
1557267180.914034,977,8466.0
1557267249.987241,978,8476.0
1557267295.760755,979,8486.0
1557267328.31923,980,8496.0
1557267355.593836,981,8506.0
1557267416.776993,982,8508.0
1557267491.971902,983,8518.0
1557267528.92285,984,8530.0
1557267601.260553,985,8536.0
1557267639.993311,986,8546.0
1557267713.717685,987,8556.0
1557267791.47064,988,8566.0
1557267849.090285,989,8573.0
1557267879.699177,990,8583.0
1557267908.920591,991,8593.0
1557267974.667743,992,8603.0
1557268018.988155,993,8614.0
1557268066.222357,994,8624.0
1557268127.80472,995,8634.0
1557268198.592216,996,8638.0
1557268227.274686,997,8650.0
1557268279.517685,998,8662.0
1557268312.290627,999,8672.0
1557268344.524964,1000,8678.0
