Wall time,Step,Value
1557244680.675963,116,0.009999999776482582
1557244684.319225,117,0.019999999552965164
1557244688.947109,118,0.019999999552965164
1557244694.725158,119,0.019999999552965164
1557244699.194045,120,0.019999999552965164
1557244704.114309,121,0.019999999552965164
1557244708.666933,122,0.019999999552965164
1557244713.537343,123,0.019999999552965164
1557244718.161662,124,0.019999999552965164
1557244722.629534,125,0.019999999552965164
1557244727.392019,126,0.019999999552965164
1557244731.992396,127,0.019999999552965164
1557244737.275319,128,0.019999999552965164
1557244742.9893,129,0.019999999552965164
1557244748.093926,130,0.019999999552965164
1557244753.408289,131,0.019999999552965164
1557244758.23663,132,0.019999999552965164
1557244762.967563,133,0.019999999552965164
1557244767.927412,134,0.019999999552965164
1557244772.375808,135,0.019999999552965164
1557244777.338439,136,0.019999999552965164
1557244782.499062,137,0.019999999552965164
1557244789.185734,138,0.019999999552965164
1557244795.441615,139,0.019999999552965164
1557244800.959143,140,0.019999999552965164
1557244807.10732,141,0.019999999552965164
1557244812.363327,142,0.019999999552965164
1557244816.928987,143,0.029999999329447746
1557244822.872711,144,0.029999999329447746
1557244828.687684,145,0.029999999329447746
1557244834.112056,146,0.029999999329447746
1557244839.361978,147,0.029999999329447746
1557244845.694131,148,0.029999999329447746
1557244851.679412,149,0.029999999329447746
1557244856.809155,150,0.029999999329447746
1557244862.71242,151,0.029999999329447746
1557244867.798696,152,0.03999999910593033
1557244874.207942,153,0.03999999910593033
1557244879.583341,154,0.03999999910593033
1557244884.815879,155,0.03999999910593033
1557244890.722869,156,0.03999999910593033
1557244896.809891,157,0.03999999910593033
1557244902.946551,158,0.03999999910593033
1557244908.394957,159,0.03999999910593033
1557244913.530786,160,0.03999999910593033
1557244919.312863,161,0.05000000074505806
1557244924.912147,162,0.05000000074505806
1557244930.507508,163,0.05000000074505806
1557244936.114113,164,0.05999999865889549
1557244942.012054,165,0.07000000029802322
1557244947.537416,166,0.07999999821186066
1557244952.016605,167,0.09000000357627869
1557244958.02749,168,0.09000000357627869
1557244964.48095,169,0.09000000357627869
1557244970.458665,170,0.09000000357627869
1557244976.512273,171,0.10000000149011612
1557244984.008153,172,0.10999999940395355
1557244990.070557,173,0.11999999731779099
1557244996.29621,174,0.11999999731779099
1557245001.644836,175,0.12999999523162842
1557245007.38204,176,0.14000000059604645
1557245013.500439,177,0.14000000059604645
1557245019.256069,178,0.14000000059604645
1557245024.565918,179,0.15000000596046448
1557245032.30306,180,0.15000000596046448
1557245038.641975,181,0.1599999964237213
1557245044.968211,182,0.17000000178813934
1557245050.524819,183,0.17000000178813934
1557245057.092526,184,0.18000000715255737
1557245062.830454,185,0.18000000715255737
1557245068.690527,186,0.18000000715255737
1557245076.172697,187,0.18000000715255737
1557245082.021641,188,0.18000000715255737
1557245088.04098,189,0.1899999976158142
1557245094.458058,190,0.20000000298023224
1557245101.410716,191,0.20000000298023224
1557245107.797841,192,0.20000000298023224
1557245114.580018,193,0.20999999344348907
1557245122.836343,194,0.20999999344348907
1557245132.939856,195,0.20999999344348907
1557245140.195399,196,0.20999999344348907
1557245147.635829,197,0.20999999344348907
1557245155.033876,198,0.2199999988079071
1557245161.829161,199,0.23000000417232513
1557245169.653948,200,0.23000000417232513
1557245177.884296,201,0.23000000417232513
1557245184.827169,202,0.23999999463558197
1557245194.075477,203,0.25
1557245202.892004,204,0.25999999046325684
1557245210.144164,205,0.27000001072883606
1557245217.155956,206,0.2800000011920929
1557245224.584507,207,0.28999999165534973
1557245231.047033,208,0.30000001192092896
1557245238.705624,209,0.3100000023841858
1557245246.015554,210,0.3100000023841858
1557245257.054001,211,0.3100000023841858
1557245265.63234,212,0.3199999928474426
1557245272.645649,213,0.33000001311302185
1557245281.973474,214,0.33000001311302185
1557245289.532363,215,0.3400000035762787
1557245296.642142,216,0.3499999940395355
1557245302.991278,217,0.3499999940395355
1557245309.059106,218,0.36000001430511475
1557245315.648941,219,0.36000001430511475
1557245322.46274,220,0.36000001430511475
1557245328.837966,221,0.3700000047683716
1557245334.759383,222,0.3700000047683716
1557245341.114466,223,0.3700000047683716
1557245350.697823,224,0.3700000047683716
1557245357.412274,225,0.3799999952316284
1557245363.471068,226,0.38999998569488525
1557245373.57136,227,0.38999998569488525
1557245387.639412,228,0.38999998569488525
1557245399.842126,229,0.4000000059604645
1557245407.302566,230,0.4099999964237213
1557245412.921657,231,0.41999998688697815
1557245416.211367,232,0.41999998688697815
1557245422.225943,233,0.41999998688697815
1557245426.174809,234,0.41999998688697815
1557245429.50786,235,0.41999998688697815
1557245432.69848,236,0.41999998688697815
1557245436.276381,237,0.4300000071525574
1557245439.977581,238,0.4300000071525574
1557245444.23083,239,0.4399999976158142
1557245448.60767,240,0.4399999976158142
1557245451.727045,241,0.44999998807907104
1557245458.050601,242,0.46000000834465027
1557245461.146137,243,0.46000000834465027
1557245468.167999,244,0.46000000834465027
1557245472.238304,245,0.4699999988079071
1557245481.53803,246,0.47999998927116394
1557245484.819249,247,0.49000000953674316
1557245492.74631,248,0.49000000953674316
1557245496.864342,249,0.5
1557245502.251858,250,0.5099999904632568
1557245507.679813,251,0.5099999904632568
1557245511.998672,252,0.5099999904632568
1557245517.471304,253,0.5199999809265137
1557245525.306943,254,0.5199999809265137
1557245529.593478,255,0.5299999713897705
1557245533.817758,256,0.5299999713897705
1557245537.195652,257,0.5299999713897705
1557245540.581292,258,0.5299999713897705
1557245546.427273,259,0.5299999713897705
1557245551.189417,260,0.5400000214576721
1557245555.900936,261,0.5299999713897705
1557245561.216057,262,0.5400000214576721
1557245570.421328,263,0.550000011920929
1557245575.035195,264,0.550000011920929
1557245582.836054,265,0.5400000214576721
1557245587.045584,266,0.5299999713897705
1557245591.732234,267,0.5199999809265137
1557245595.269306,268,0.5299999713897705
1557245600.744537,269,0.5400000214576721
1557245605.364142,270,0.5400000214576721
1557245609.491692,271,0.5400000214576721
1557245613.939497,272,0.5299999713897705
1557245617.565045,273,0.5299999713897705
1557245621.561555,274,0.5299999713897705
1557245631.34724,275,0.5299999713897705
1557245635.268192,276,0.5199999809265137
1557245640.545216,277,0.5199999809265137
1557245645.33491,278,0.5299999713897705
1557245649.900094,279,0.5299999713897705
1557245653.199297,280,0.5400000214576721
1557245661.940677,281,0.5400000214576721
1557245666.758857,282,0.5400000214576721
1557245671.527203,283,0.550000011920929
1557245676.036706,284,0.550000011920929
1557245681.389534,285,0.5600000023841858
1557245688.034292,286,0.5600000023841858
1557245691.379121,287,0.5699999928474426
1557245700.496688,288,0.5799999833106995
1557245705.661613,289,0.5799999833106995
1557245717.224052,290,0.5699999928474426
1557245725.68613,291,0.5699999928474426
1557245729.279201,292,0.5799999833106995
1557245733.143046,293,0.5799999833106995
1557245737.377208,294,0.5899999737739563
1557245741.77885,295,0.5899999737739563
1557245745.764103,296,0.6000000238418579
1557245749.075288,297,0.6100000143051147
1557245753.488355,298,0.6100000143051147
1557245759.169507,299,0.6000000238418579
1557245766.425777,300,0.6000000238418579
1557245772.178813,301,0.6100000143051147
1557245777.95226,302,0.6100000143051147
1557245781.671135,303,0.6100000143051147
1557245786.280157,304,0.6100000143051147
1557245791.148231,305,0.6100000143051147
1557245801.292797,306,0.6000000238418579
1557245819.916146,307,0.6000000238418579
1557245823.309063,308,0.6000000238418579
1557245826.969533,309,0.6000000238418579
1557245831.350628,310,0.6000000238418579
1557245843.324467,311,0.6000000238418579
1557245850.078825,312,0.6000000238418579
1557245853.687547,313,0.6000000238418579
1557245859.466643,314,0.6000000238418579
1557245864.167543,315,0.6000000238418579
1557245875.660171,316,0.5899999737739563
1557245887.554852,317,0.5799999833106995
1557245894.677177,318,0.5699999928474426
1557245902.968682,319,0.5799999833106995
1557245907.368425,320,0.5799999833106995
1557245910.70722,321,0.5799999833106995
1557245915.766911,322,0.5899999737739563
1557245929.310304,323,0.6000000238418579
1557245937.812762,324,0.6100000143051147
1557245941.725943,325,0.6000000238418579
1557245946.536244,326,0.6000000238418579
1557245951.786886,327,0.6100000143051147
1557245961.758567,328,0.6100000143051147
1557245970.956718,329,0.6100000143051147
1557245979.175922,330,0.6100000143051147
1557245985.94824,331,0.6100000143051147
1557245999.961941,332,0.6200000047683716
1557246008.957338,333,0.6299999952316284
1557246017.472846,334,0.6399999856948853
1557246024.770698,335,0.6399999856948853
1557246033.827864,336,0.6399999856948853
1557246049.709434,337,0.6399999856948853
1557246069.246464,338,0.6499999761581421
1557246079.960922,339,0.6499999761581421
1557246090.82802,340,0.6499999761581421
1557246105.665419,341,0.6499999761581421
1557246126.328519,342,0.6499999761581421
1557246134.737498,343,0.6499999761581421
1557246146.102647,344,0.6600000262260437
1557246156.299768,345,0.6600000262260437
1557246167.322795,346,0.6499999761581421
1557246178.550147,347,0.6399999856948853
1557246190.805699,348,0.6499999761581421
1557246199.339376,349,0.6499999761581421
1557246207.197317,350,0.6499999761581421
1557246219.658869,351,0.6600000262260437
1557246231.80144,352,0.6499999761581421
1557246241.860158,353,0.6499999761581421
1557246251.128586,354,0.6499999761581421
1557246263.2415,355,0.6399999856948853
1557246273.535578,356,0.6499999761581421
1557246285.622624,357,0.6600000262260437
1557246296.974174,358,0.6700000166893005
1557246312.479868,359,0.6700000166893005
1557246325.826573,360,0.6700000166893005
1557246332.299766,361,0.6800000071525574
1557246342.158377,362,0.6700000166893005
1557246357.134831,363,0.6700000166893005
1557246386.959197,364,0.6700000166893005
1557246408.596416,365,0.6800000071525574
1557246415.763483,366,0.6899999976158142
1557246437.586517,367,0.699999988079071
1557246449.511464,368,0.699999988079071
1557246456.675517,369,0.6899999976158142
1557246464.29034,370,0.699999988079071
1557246486.621074,371,0.699999988079071
1557246499.158264,372,0.699999988079071
1557246511.784116,373,0.699999988079071
1557246520.08504,374,0.7099999785423279
1557246527.525387,375,0.7099999785423279
1557246542.982412,376,0.7200000286102295
1557246571.980667,377,0.7300000190734863
1557246579.679719,378,0.7300000190734863
1557246592.200181,379,0.7300000190734863
1557246612.294973,380,0.7300000190734863
1557246624.717273,381,0.7300000190734863
1557246636.506977,382,0.7300000190734863
1557246656.42075,383,0.7200000286102295
1557246672.31516,384,0.7200000286102295
1557246687.112432,385,0.7200000286102295
1557246697.997434,386,0.7300000190734863
1557246737.447022,387,0.7300000190734863
1557246745.976323,388,0.7300000190734863
1557246770.037539,389,0.7300000190734863
1557246792.876726,390,0.7400000095367432
1557246822.650275,391,0.75
1557246853.21214,392,0.7400000095367432
1557246872.849256,393,0.7400000095367432
1557246880.060305,394,0.7400000095367432
1557246893.971144,395,0.75
1557246906.029399,396,0.7400000095367432
1557246935.892914,397,0.7400000095367432
1557246966.165866,398,0.7400000095367432
1557246973.590794,399,0.75
1557246994.991992,400,0.7599999904632568
1557247024.388488,401,0.7599999904632568
1557247076.16469,402,0.7599999904632568
1557247096.179835,403,0.7599999904632568
1557247109.022059,404,0.7599999904632568
1557247119.315126,405,0.7599999904632568
1557247131.842812,406,0.7699999809265137
1557247155.051445,407,0.7699999809265137
1557247179.135239,408,0.7699999809265137
1557247215.433401,409,0.7699999809265137
1557247237.107207,410,0.7799999713897705
1557247248.75582,411,0.7799999713897705
1557247276.791058,412,0.7799999713897705
1557247289.278908,413,0.7799999713897705
1557247315.08675,414,0.7900000214576721
1557247327.456069,415,0.7799999713897705
1557247373.568628,416,0.7900000214576721
1557247407.35085,417,0.800000011920929
1557247423.744703,418,0.8100000023841858
1557247438.834444,419,0.8100000023841858
1557247462.931471,420,0.8100000023841858
1557247470.896824,421,0.8100000023841858
1557247494.072255,422,0.8100000023841858
1557247519.681255,423,0.8100000023841858
1557247532.931548,424,0.8100000023841858
1557247548.759558,425,0.8199999928474426
1557247557.326316,426,0.8199999928474426
1557247582.896042,427,0.8199999928474426
1557247621.353538,428,0.8299999833106995
1557247645.576635,429,0.8299999833106995
1557247655.108882,430,0.8299999833106995
1557247669.323779,431,0.8299999833106995
1557247686.487698,432,0.8299999833106995
1557247695.981222,433,0.8299999833106995
1557247711.225124,434,0.8299999833106995
1557247722.982949,435,0.8399999737739563
1557247749.550315,436,0.8500000238418579
1557247786.040528,437,0.8500000238418579
1557247803.643352,438,0.8500000238418579
1557247813.642392,439,0.8500000238418579
1557247837.583358,440,0.8600000143051147
1557247859.894562,441,0.8500000238418579
1557247869.922974,442,0.8500000238418579
1557247926.241358,443,0.8399999737739563
1557247943.874252,444,0.8399999737739563
1557247953.414836,445,0.8399999737739563
1557247986.926586,446,0.8500000238418579
1557248028.492531,447,0.8500000238418579
1557248044.284129,448,0.8500000238418579
1557248053.544262,449,0.8500000238418579
1557248069.6521,450,0.8500000238418579
1557248090.715882,451,0.8500000238418579
1557248099.960942,452,0.8600000143051147
1557248109.721405,453,0.8600000143051147
1557248120.876703,454,0.8600000143051147
1557248141.363208,455,0.8700000047683716
1557248163.096904,456,0.8700000047683716
1557248181.328584,457,0.8700000047683716
1557248194.341701,458,0.8700000047683716
1557248207.236279,459,0.8799999952316284
1557248216.124342,460,0.8799999952316284
1557248250.924005,461,0.8799999952316284
1557248278.547969,462,0.8899999856948853
1557248287.740317,463,0.8899999856948853
1557248314.028943,464,0.8799999952316284
1557248370.591144,465,0.8799999952316284
1557248382.601442,466,0.8799999952316284
1557248402.974433,467,0.8799999952316284
1557248423.577878,468,0.8799999952316284
1557248433.116009,469,0.8899999856948853
1557248442.491423,470,0.8899999856948853
1557248467.513366,471,0.8899999856948853
1557248476.364742,472,0.8999999761581421
1557248505.283339,473,0.8999999761581421
1557248526.736214,474,0.8899999856948853
1557248533.341867,475,0.8899999856948853
1557248577.33109,476,0.8899999856948853
1557248586.628526,477,0.8799999952316284
1557248600.345331,478,0.8700000047683716
1557248633.131185,479,0.8700000047683716
1557248662.902125,480,0.8700000047683716
1557248677.227786,481,0.8700000047683716
1557248696.420033,482,0.8700000047683716
1557248739.936642,483,0.8799999952316284
1557248754.761262,484,0.8799999952316284
1557248762.540948,485,0.8799999952316284
1557248774.046614,486,0.8799999952316284
1557248782.463081,487,0.8799999952316284
1557248790.576621,488,0.8799999952316284
1557248826.885711,489,0.8799999952316284
1557248845.821011,490,0.8700000047683716
1557248855.021911,491,0.8600000143051147
1557248863.477326,492,0.8700000047683716
1557248915.769813,493,0.8700000047683716
1557248937.433564,494,0.8700000047683716
1557248966.080073,495,0.8600000143051147
1557248980.367515,496,0.8700000047683716
1557249010.798023,497,0.8700000047683716
1557249044.56342,498,0.8700000047683716
1557249068.174177,499,0.8700000047683716
1557249101.488626,500,0.8700000047683716
1557249115.657001,501,0.8600000143051147
1557249137.251504,502,0.8600000143051147
1557249189.974117,503,0.8600000143051147
1557249221.640273,504,0.8600000143051147
1557249251.633017,505,0.8600000143051147
1557249273.48953,506,0.8600000143051147
1557249282.328832,507,0.8600000143051147
1557249308.550477,508,0.8600000143051147
1557249329.457868,509,0.8500000238418579
1557249352.878249,510,0.8500000238418579
1557249366.621963,511,0.8500000238418579
1557249383.089994,512,0.8500000238418579
1557249394.358977,513,0.8500000238418579
1557249429.90344,514,0.8500000238418579
1557249448.023229,515,0.8600000143051147
1557249464.868665,516,0.8600000143051147
1557249484.79704,517,0.8600000143051147
1557249498.977172,518,0.8600000143051147
1557249507.047941,519,0.8600000143051147
1557249543.083413,520,0.8700000047683716
1557249580.54431,521,0.8700000047683716
1557249605.415252,522,0.8700000047683716
1557249646.380624,523,0.8700000047683716
1557249664.049907,524,0.8700000047683716
1557249700.951065,525,0.8700000047683716
1557249735.1905,526,0.8600000143051147
1557249757.400758,527,0.8600000143051147
1557249766.507488,528,0.8600000143051147
1557249786.542165,529,0.8600000143051147
1557249811.733931,530,0.8500000238418579
1557249830.491241,531,0.8500000238418579
1557249883.857527,532,0.8500000238418579
1557249906.937578,533,0.8500000238418579
1557249949.934254,534,0.8500000238418579
1557249966.543532,535,0.8399999737739563
1557249984.435188,536,0.8399999737739563
1557250024.585199,537,0.8399999737739563
1557250058.793324,538,0.8399999737739563
1557250109.254237,539,0.8399999737739563
1557250135.803825,540,0.8399999737739563
1557250162.973795,541,0.8500000238418579
1557250173.449289,542,0.8500000238418579
1557250200.472613,543,0.8600000143051147
1557250228.384062,544,0.8600000143051147
1557250267.412977,545,0.8600000143051147
1557250310.35367,546,0.8600000143051147
1557250336.798042,547,0.8700000047683716
1557250369.508804,548,0.8600000143051147
1557250385.242511,549,0.8600000143051147
1557250398.915803,550,0.8500000238418579
1557250420.836399,551,0.8500000238418579
1557250478.721438,552,0.8500000238418579
1557250486.420136,553,0.8500000238418579
1557250498.940436,554,0.8600000143051147
1557250509.1982,555,0.8500000238418579
1557250523.522084,556,0.8500000238418579
1557250582.337892,557,0.8500000238418579
1557250613.963389,558,0.8500000238418579
1557250646.061848,559,0.8399999737739563
1557250692.226471,560,0.8399999737739563
1557250753.001363,561,0.8399999737739563
1557250768.246676,562,0.8399999737739563
1557250845.072945,563,0.8399999737739563
1557250862.446015,564,0.8500000238418579
1557250879.700827,565,0.8500000238418579
1557250924.452277,566,0.8500000238418579
1557250932.543457,567,0.8500000238418579
1557250957.13211,568,0.8500000238418579
1557250970.631813,569,0.8500000238418579
1557251008.551785,570,0.8500000238418579
1557251030.255016,571,0.8500000238418579
1557251056.538157,572,0.8500000238418579
1557251116.559703,573,0.8500000238418579
1557251164.10221,574,0.8600000143051147
1557251194.283051,575,0.8600000143051147
1557251234.257586,576,0.8600000143051147
1557251242.362644,577,0.8700000047683716
1557251268.047602,578,0.8799999952316284
1557251278.331482,579,0.8799999952316284
1557251307.063203,580,0.8799999952316284
1557251351.822577,581,0.8799999952316284
1557251373.779597,582,0.8700000047683716
1557251382.706317,583,0.8700000047683716
1557251409.969362,584,0.8700000047683716
1557251473.352524,585,0.8700000047683716
1557251506.594245,586,0.8700000047683716
1557251523.959844,587,0.8700000047683716
1557251532.172778,588,0.8700000047683716
1557251597.139052,589,0.8700000047683716
1557251616.528285,590,0.8799999952316284
1557251655.178069,591,0.8899999856948853
1557251681.051177,592,0.8799999952316284
1557251716.471673,593,0.8799999952316284
1557251774.783373,594,0.8799999952316284
1557251805.353195,595,0.8899999856948853
1557251832.736266,596,0.8899999856948853
1557251856.519813,597,0.8899999856948853
1557251878.398257,598,0.8899999856948853
1557251888.183358,599,0.8899999856948853
1557251904.166388,600,0.8799999952316284
1557251915.120258,601,0.8899999856948853
1557251948.723206,602,0.8899999856948853
1557251973.334603,603,0.8899999856948853
1557252030.845667,604,0.8899999856948853
1557252094.834989,605,0.8899999856948853
1557252105.522736,606,0.8899999856948853
1557252139.222103,607,0.8899999856948853
1557252195.822543,608,0.8899999856948853
1557252220.297337,609,0.8999999761581421
1557252256.137931,610,0.8999999761581421
1557252325.404982,611,0.8999999761581421
1557252377.418182,612,0.8999999761581421
1557252399.474037,613,0.8999999761581421
1557252429.812521,614,0.8999999761581421
1557252480.723012,615,0.8999999761581421
1557252504.8549,616,0.8899999856948853
1557252528.889821,617,0.8899999856948853
1557252540.546333,618,0.8899999856948853
1557252596.565247,619,0.8899999856948853
1557252606.566809,620,0.8899999856948853
1557252646.477945,621,0.8899999856948853
1557252676.837962,622,0.8899999856948853
1557252688.827146,623,0.8899999856948853
1557252701.098905,624,0.8899999856948853
1557252721.992289,625,0.8899999856948853
1557252749.96721,626,0.8999999761581421
1557252769.017441,627,0.8999999761581421
1557252796.845261,628,0.8999999761581421
1557252815.694536,629,0.8999999761581421
1557252847.017896,630,0.9100000262260437
1557252861.597301,631,0.9100000262260437
1557252885.694094,632,0.9100000262260437
1557252918.347236,633,0.9100000262260437
1557252933.352602,634,0.9100000262260437
1557252963.202344,635,0.9200000166893005
1557252995.641966,636,0.9200000166893005
1557253044.432255,637,0.9200000166893005
1557253106.451463,638,0.9200000166893005
1557253145.689337,639,0.9200000166893005
1557253182.525973,640,0.9200000166893005
1557253217.953104,641,0.9200000166893005
1557253252.069965,642,0.9200000166893005
1557253297.33171,643,0.9200000166893005
1557253325.000289,644,0.9200000166893005
1557253395.755482,645,0.9200000166893005
1557253432.79827,646,0.9200000166893005
1557253470.029667,647,0.9200000166893005
1557253498.186846,648,0.9300000071525574
1557253521.101945,649,0.9300000071525574
1557253584.02685,650,0.9399999976158142
1557253648.336506,651,0.9399999976158142
1557253673.887316,652,0.9399999976158142
1557253706.560888,653,0.9399999976158142
1557253724.527009,654,0.9399999976158142
1557253789.421933,655,0.949999988079071
1557253851.046744,656,0.949999988079071
1557253877.004015,657,0.949999988079071
1557253930.709059,658,0.9399999976158142
1557253965.782849,659,0.9399999976158142
1557253995.633831,660,0.9399999976158142
1557254048.874276,661,0.9399999976158142
1557254059.856559,662,0.9399999976158142
1557254096.422116,663,0.9399999976158142
1557254117.60214,664,0.9399999976158142
1557254131.143933,665,0.9399999976158142
1557254193.696909,666,0.9399999976158142
1557254230.855807,667,0.9399999976158142
1557254255.583956,668,0.9399999976158142
1557254312.406323,669,0.9399999976158142
1557254334.593824,670,0.9399999976158142
1557254353.83137,671,0.9399999976158142
1557254375.055903,672,0.9399999976158142
1557254395.51108,673,0.9399999976158142
1557254467.754689,674,0.9399999976158142
1557254517.107383,675,0.9399999976158142
1557254558.070104,676,0.9399999976158142
1557254599.673918,677,0.9399999976158142
1557254668.738659,678,0.9399999976158142
1557254695.196809,679,0.9399999976158142
1557254719.585753,680,0.9399999976158142
1557254745.145958,681,0.9399999976158142
1557254775.441657,682,0.949999988079071
1557254807.706209,683,0.949999988079071
1557254848.606511,684,0.949999988079071
1557254883.236892,685,0.949999988079071
1557254904.518975,686,0.9399999976158142
1557254915.071206,687,0.9399999976158142
1557254959.078424,688,0.9399999976158142
1557254979.311033,689,0.9399999976158142
1557254998.88705,690,0.9399999976158142
1557255022.748015,691,0.9399999976158142
1557255032.061084,692,0.949999988079071
1557255059.858552,693,0.949999988079071
1557255124.680026,694,0.9399999976158142
1557255190.377492,695,0.9399999976158142
1557255233.016742,696,0.9399999976158142
1557255244.20998,697,0.9399999976158142
1557255266.218558,698,0.9300000071525574
1557255289.134482,699,0.9300000071525574
1557255354.698363,700,0.9399999976158142
1557255396.538753,701,0.9399999976158142
1557255440.161863,702,0.9399999976158142
1557255494.031798,703,0.9399999976158142
1557255517.414046,704,0.9399999976158142
1557255555.410968,705,0.9399999976158142
1557255581.394055,706,0.9399999976158142
1557255610.856203,707,0.9399999976158142
1557255641.51886,708,0.9399999976158142
1557255683.479835,709,0.9399999976158142
1557255744.489266,710,0.9399999976158142
1557255784.785537,711,0.9399999976158142
1557255852.678235,712,0.9399999976158142
1557255908.136311,713,0.9399999976158142
1557255975.208876,714,0.9399999976158142
1557256026.03414,715,0.9399999976158142
1557256050.774387,716,0.949999988079071
1557256089.533775,717,0.949999988079071
1557256121.79279,718,0.949999988079071
1557256144.22503,719,0.949999988079071
1557256160.717818,720,0.949999988079071
1557256191.914925,721,0.9399999976158142
1557256263.142866,722,0.9399999976158142
1557256292.199662,723,0.9399999976158142
1557256303.94237,724,0.9399999976158142
1557256334.751192,725,0.9399999976158142
1557256361.026892,726,0.9399999976158142
1557256423.625909,727,0.9399999976158142
1557256482.260779,728,0.9399999976158142
1557256538.4633,729,0.9399999976158142
1557256593.510229,730,0.9399999976158142
1557256623.516703,731,0.9300000071525574
1557256645.924614,732,0.9300000071525574
1557256670.92438,733,0.9300000071525574
1557256716.575372,734,0.9300000071525574
1557256764.739246,735,0.9300000071525574
1557256799.372345,736,0.9300000071525574
1557256823.509079,737,0.9300000071525574
1557256882.494695,738,0.9300000071525574
1557256942.86986,739,0.9300000071525574
1557257001.561766,740,0.9300000071525574
1557257024.032025,741,0.9300000071525574
1557257033.923397,742,0.9300000071525574
1557257099.589663,743,0.9300000071525574
1557257119.613916,744,0.9300000071525574
1557257184.562857,745,0.9300000071525574
1557257212.268953,746,0.9300000071525574
1557257237.85299,747,0.9300000071525574
1557257311.177969,748,0.9300000071525574
1557257363.90433,749,0.9300000071525574
1557257429.032354,750,0.9300000071525574
1557257496.765258,751,0.9300000071525574
1557257510.329087,752,0.9300000071525574
1557257518.016808,753,0.9300000071525574
1557257547.842443,754,0.9300000071525574
1557257600.527318,755,0.9300000071525574
1557257672.197841,756,0.9300000071525574
1557257736.221585,757,0.9200000166893005
1557257762.479996,758,0.9300000071525574
1557257825.692097,759,0.9399999976158142
1557257846.752035,760,0.9399999976158142
1557257856.923104,761,0.9399999976158142
1557257933.241744,762,0.9399999976158142
1557257993.590895,763,0.9399999976158142
1557258062.553896,764,0.9399999976158142
1557258110.730767,765,0.9399999976158142
1557258120.852735,766,0.9399999976158142
1557258147.8216,767,0.9300000071525574
