Wall time,Step,Value
1557244541.813024,84,4638.0
1557244545.213412,85,4690.0
1557244548.871046,86,4752.0
1557244552.413333,87,4806.0
1557244556.330286,88,4863.0
1557244560.528669,89,4913.0
1557244564.556269,90,4969.0
1557244568.107982,91,5030.0
1557244571.936576,92,5100.0
1557244575.900933,93,5156.0
1557244580.274183,94,5212.0
1557244584.483029,95,5266.0
1557244589.787136,96,5316.0
1557244593.884275,97,5368.0
1557244597.605041,98,5420.0
1557244601.191503,99,5468.0
1557244606.606234,100,5520.0
1557244612.751952,101,5574.0
1557244617.248505,102,5622.0
1557244622.129297,103,5672.0
1557244627.157283,104,5727.0
1557244633.063493,105,5787.0
1557244638.640288,106,5839.0
1557244643.221045,107,5887.0
1557244648.036657,108,5935.0
1557244652.139165,109,5989.0
1557244656.091889,110,6037.0
1557244659.887432,111,6089.0
1557244663.844513,112,6149.0
1557244668.405316,113,6201.0
1557244673.037031,114,6272.0
1557244677.659252,115,6322.0
1557244680.675883,116,6376.0
1557244684.31912,117,6424.0
1557244688.94705,118,6474.0
1557244694.725047,119,6530.0
1557244699.193999,120,6594.0
1557244704.114254,121,6646.0
1557244708.666879,122,6698.0
1557244713.537276,123,6764.0
1557244718.16161,124,6812.0
1557244722.629477,125,6860.0
1557244727.391964,126,6912.0
1557244731.992338,127,6964.0
1557244737.275262,128,7016.0
1557244742.989254,129,7070.0
1557244748.093866,130,7122.0
1557244753.408242,131,7174.0
1557244758.236575,132,7226.0
1557244762.967517,133,7276.0
1557244767.927331,134,7338.0
1557244772.375701,135,7392.0
1557244777.338325,136,7448.0
1557244782.499012,137,7500.0
1557244789.185658,138,7548.0
1557244795.441561,139,7612.0
1557244800.959062,140,7666.0
1557244807.107268,141,7720.0
1557244812.363275,142,7772.0
1557244816.92894,143,7836.0
1557244822.872663,144,7893.0
1557244828.687599,145,7943.0
1557244834.111905,146,7997.0
1557244839.361885,147,8051.0
1557244845.694042,148,8107.0
1557244851.679358,149,8175.0
1557244856.80909,150,8229.0
1557244862.712373,151,8285.0
1557244867.798532,152,8345.0
1557244874.20785,153,8402.0
1557244879.583293,154,8452.0
1557244884.815814,155,8506.0
1557244890.722803,156,8556.0
1557244896.809782,157,8608.0
1557244902.946446,158,8662.0
1557244908.394832,159,8714.0
1557244913.530683,160,8775.0
1557244919.312757,161,8825.0
1557244924.912093,162,8879.0
1557244930.507453,163,8927.0
1557244936.114039,164,8979.0
1557244942.012005,165,9029.0
1557244947.537362,166,9088.0
1557244952.016491,167,9140.0
1557244958.027438,168,9194.0
1557244964.480894,169,9256.0
1557244970.45862,170,9308.0
1557244976.512229,171,9365.0
1557244984.008107,172,9417.0
1557244990.070501,173,9486.0
1557244996.296088,174,9536.0
1557245001.64479,175,9600.0
1557245007.381981,176,9652.0
1557245013.500378,177,9708.0
1557245019.256004,178,9764.0
1557245024.565853,179,9814.0
1557245032.303014,180,9872.0
1557245038.641913,181,9922.0
1557245044.967028,182,9991.0
1557245050.524706,183,10043.0
1557245057.092453,184,10101.0
1557245062.8304,185,10151.0
1557245068.690469,186,10207.0
1557245076.172618,187,10255.0
1557245082.021586,188,10313.0
1557245088.040931,189,10367.0
1557245094.458007,190,10431.0
1557245101.410653,191,10485.0
1557245107.797793,192,10533.0
1557245114.579972,193,10599.0
1557245122.836216,194,10659.0
1557245132.939775,195,10725.0
1557245140.195281,196,10781.0
1557245147.635769,197,10835.0
1557245155.03382,198,10891.0
1557245161.829107,199,10943.0
1557245169.653899,200,10995.0
1557245177.884187,201,10995.0
1557245184.827112,202,10995.0
1557245194.075427,203,10995.0
1557245202.891943,204,10995.0
1557245210.144093,205,10995.0
1557245217.155896,206,10995.0
1557245224.584443,207,10995.0
1557245231.046977,208,10995.0
1557245238.705526,209,10995.0
1557245246.015507,210,10995.0
1557245257.053936,211,10995.0
1557245265.632285,212,10995.0
1557245272.645565,213,10995.0
1557245281.973351,214,10995.0
1557245289.532254,215,10995.0
1557245296.642083,216,10995.0
1557245302.991125,217,10995.0
1557245309.059002,218,10995.0
1557245315.64887,219,10995.0
1557245322.462686,220,10995.0
1557245328.83792,221,10995.0
1557245334.759337,222,10995.0
1557245341.114415,223,10995.0
1557245350.69772,224,10995.0
1557245357.41222,225,10999.0
1557245363.47102,226,10999.0
1557245373.571295,227,10999.0
1557245387.639364,228,10999.0
1557245399.842059,229,10999.0
1557245407.302514,230,10999.0
1557245412.921588,231,10999.0
1557245416.211324,232,10999.0
1557245422.225895,233,10999.0
1557245426.174762,234,11000.0
1557245429.50774,235,11000.0
1557245432.698434,236,11000.0
1557245436.276336,237,11000.0
1557245439.977386,238,11000.0
1557245444.230784,239,11000.0
1557245448.607624,240,11000.0
1557245451.726998,241,11000.0
1557245458.050556,242,11000.0
1557245461.146092,243,11000.0
1557245468.167909,244,11000.0
1557245472.238238,245,11000.0
1557245481.537961,246,11000.0
1557245484.819204,247,11000.0
1557245492.746257,248,11000.0
1557245496.864239,249,11000.0
1557245502.251812,250,11000.0
1557245507.679727,251,11000.0
1557245511.998626,252,11000.0
1557245517.471259,253,11000.0
1557245525.3069,254,11000.0
1557245529.593433,255,11000.0
1557245533.817584,256,11000.0
1557245537.195608,257,11002.0
1557245540.581232,258,11002.0
1557245546.427188,259,11002.0
1557245551.189359,260,11002.0
1557245555.900888,261,11002.0
1557245561.215995,262,11002.0
1557245570.421265,263,11002.0
1557245575.035148,264,11002.0
1557245582.836002,265,11002.0
1557245587.04554,266,11002.0
1557245591.73219,267,11006.0
1557245595.269244,268,11006.0
1557245600.744491,269,11010.0
1557245605.364097,270,11010.0
1557245609.491587,271,11010.0
1557245613.939441,272,11010.0
1557245617.565001,273,11010.0
1557245621.56151,274,11011.0
1557245631.347196,275,11018.0
1557245635.268138,276,11018.0
1557245640.545117,277,11018.0
1557245645.3348,278,11018.0
1557245649.90005,279,11018.0
1557245653.199251,280,11018.0
1557245661.940617,281,11018.0
1557245666.758759,282,11018.0
1557245671.527098,283,11023.0
1557245676.036648,284,11023.0
1557245681.38949,285,11023.0
1557245688.03424,286,11023.0
1557245691.379058,287,11023.0
1557245700.496628,288,11023.0
1557245705.661568,289,11023.0
1557245717.224007,290,11023.0
1557245725.686074,291,11023.0
1557245729.279153,292,11023.0
1557245733.143002,293,11025.0
1557245737.37714,294,11025.0
1557245741.778734,295,11027.0
1557245745.763997,296,11027.0
1557245749.075172,297,11027.0
1557245753.488311,298,11031.0
1557245759.169453,299,11031.0
1557245766.425733,300,11031.0
1557245772.178689,301,11031.0
1557245777.952207,302,11031.0
1557245781.671091,303,11031.0
1557245786.28011,304,11031.0
1557245791.148149,305,11033.0
1557245801.29275,306,11037.0
1557245819.916049,307,11039.0
1557245823.309011,308,11039.0
1557245826.969486,309,11039.0
1557245831.350582,310,11039.0
1557245843.324419,311,11039.0
1557245850.078744,312,11041.0
1557245853.687477,313,11041.0
1557245859.466568,314,11048.0
1557245864.16735,315,11048.0
1557245875.660067,316,11048.0
1557245887.554806,317,11048.0
1557245894.677023,318,11048.0
1557245902.968615,319,11048.0
1557245907.36832,320,11048.0
1557245910.707172,321,11048.0
1557245915.766863,322,11052.0
1557245929.31015,323,11056.0
1557245937.812718,324,11063.0
1557245941.725895,325,11068.0
1557245946.536201,326,11068.0
1557245951.786785,327,11070.0
1557245961.758511,328,11070.0
1557245970.956667,329,11075.0
1557245979.175875,330,11075.0
1557245985.948179,331,11079.0
1557245999.961896,332,11079.0
1557246008.95729,333,11079.0
1557246017.472798,334,11081.0
1557246024.77065,335,11081.0
1557246033.827809,336,11081.0
1557246049.709362,337,11081.0
1557246069.246406,338,11081.0
1557246079.960869,339,11082.0
1557246090.82796,340,11082.0
1557246105.665266,341,11082.0
1557246126.328463,342,11082.0
1557246134.737425,343,11085.0
1557246146.102483,344,11089.0
1557246156.299534,345,11089.0
1557246167.322743,346,11089.0
1557246178.550061,347,11090.0
1557246190.80559,348,11091.0
1557246199.339318,349,11091.0
1557246207.197253,350,11091.0
1557246219.658804,351,11096.0
1557246231.801318,352,11100.0
1557246241.860109,353,11105.0
1557246251.128538,354,11105.0
1557246263.241402,355,11109.0
1557246273.535521,356,11113.0
1557246285.622552,357,11115.0
1557246296.974127,358,11115.0
1557246312.479819,359,11115.0
1557246325.826527,360,11115.0
1557246332.299721,361,11115.0
1557246342.158317,362,11115.0
1557246357.134789,363,11117.0
1557246386.959128,364,11117.0
1557246408.59635,365,11117.0
1557246415.763272,366,11117.0
1557246437.586434,367,11117.0
1557246449.51132,368,11124.0
1557246456.675461,369,11124.0
1557246464.290267,370,11124.0
1557246486.620977,371,11128.0
1557246499.158187,372,11128.0
1557246511.784061,373,11128.0
1557246520.084993,374,11141.0
1557246527.525328,375,11141.0
1557246542.982334,376,11145.0
1557246571.980607,377,11145.0
1557246579.679611,378,11145.0
1557246592.200129,379,11145.0
1557246612.29475,380,11145.0
1557246624.717153,381,11155.0
1557246636.506903,382,11156.0
1557246656.420698,383,11159.0
1557246672.315098,384,11159.0
1557246687.112375,385,11163.0
1557246697.997378,386,11167.0
1557246737.446844,387,11170.0
1557246745.976268,388,11170.0
1557246770.037491,389,11170.0
1557246792.876583,390,11175.0
1557246822.650229,391,11177.0
1557246853.212091,392,11177.0
1557246872.849128,393,11181.0
1557246880.06026,394,11181.0
1557246893.971067,395,11181.0
1557246906.029344,396,11181.0
1557246935.892857,397,11183.0
1557246966.165818,398,11189.0
1557246973.59067,399,11193.0
1557246994.991913,400,11195.0
1557247024.388427,401,11195.0
1557247076.164634,402,11195.0
1557247096.179723,403,11205.0
1557247109.02201,404,11209.0
1557247119.31507,405,11213.0
1557247131.842764,406,11213.0
1557247155.051391,407,11213.0
1557247179.135182,408,11213.0
1557247215.433343,409,11213.0
1557247237.107151,410,11217.0
1557247248.75574,411,11222.0
1557247276.790973,412,11225.0
1557247289.278837,413,11225.0
1557247315.086698,414,11227.0
1557247327.456004,415,11230.0
1557247373.568581,416,11234.0
1557247407.35075,417,11234.0
1557247423.744628,418,11235.0
1557247438.834316,419,11235.0
1557247462.931389,420,11235.0
1557247470.896773,421,11237.0
1557247494.072197,422,11237.0
1557247519.681209,423,11237.0
1557247532.931503,424,11237.0
1557247548.759489,425,11237.0
1557247557.326265,426,11237.0
1557247582.895984,427,11241.0
1557247621.35349,428,11241.0
1557247645.576579,429,11241.0
1557247655.108827,430,11241.0
1557247669.32373,431,11245.0
1557247686.487651,432,11245.0
1557247695.981156,433,11245.0
1557247711.225063,434,11250.0
1557247722.982865,435,11252.0
1557247749.550175,436,11252.0
1557247786.040454,437,11256.0
1557247803.643304,438,11257.0
1557247813.642343,439,11257.0
1557247837.583183,440,11261.0
1557247859.894499,441,11261.0
1557247869.922927,442,11265.0
1557247926.24131,443,11267.0
1557247943.874154,444,11267.0
1557247953.414767,445,11267.0
1557247986.926514,446,11269.0
1557248028.492439,447,11271.0
1557248044.284083,448,11271.0
1557248053.544182,449,11281.0
1557248069.652039,450,11281.0
1557248090.7158,451,11284.0
1557248099.960896,452,11285.0
1557248109.721349,453,11285.0
1557248120.876638,454,11287.0
1557248141.363162,455,11289.0
1557248163.096769,456,11289.0
1557248181.328524,457,11294.0
1557248194.341652,458,11296.0
1557248207.236222,459,11309.0
1557248216.124281,460,11309.0
1557248250.923939,461,11311.0
1557248278.547906,462,11311.0
1557248287.740258,463,11311.0
1557248314.028898,464,11311.0
1557248370.590967,465,11313.0
1557248382.601322,466,11314.0
1557248402.974386,467,11318.0
1557248423.577755,468,11322.0
1557248433.115919,469,11322.0
1557248442.491369,470,11322.0
1557248467.513286,471,11324.0
1557248476.364636,472,11324.0
1557248505.283291,473,11324.0
1557248526.736166,474,11328.0
1557248533.341807,475,11336.0
1557248577.331036,476,11338.0
1557248586.628478,477,11342.0
1557248600.345271,478,11343.0
1557248633.131048,479,11343.0
1557248662.902052,480,11344.0
1557248677.227582,481,11348.0
1557248696.419907,482,11348.0
1557248739.936577,483,11348.0
1557248754.761182,484,11352.0
1557248762.540895,485,11356.0
1557248774.046565,486,11360.0
1557248782.46302,487,11364.0
1557248790.576565,488,11370.0
1557248826.885657,489,11370.0
1557248845.820955,490,11371.0
1557248855.021859,491,11371.0
1557248863.477197,492,11373.0
1557248915.76976,493,11375.0
1557248937.433508,494,11377.0
1557248966.080017,495,11379.0
1557248980.367399,496,11386.0
1557249010.797966,497,11386.0
1557249044.563354,498,11386.0
1557249068.174056,499,11389.0
1557249101.488574,500,11391.0
1557249115.656954,501,11391.0
1557249137.251451,502,11392.0
1557249189.97406,503,11397.0
1557249221.640228,504,11398.0
1557249251.632973,505,11400.0
1557249273.489483,506,11400.0
1557249282.328773,507,11400.0
1557249308.55043,508,11400.0
1557249329.457822,509,11404.0
1557249352.8781,510,11407.0
1557249366.62191,511,11411.0
1557249383.089791,512,11411.0
1557249394.358908,513,11415.0
1557249429.903396,514,11418.0
1557249448.02317,515,11420.0
1557249464.868601,516,11421.0
1557249484.796977,517,11421.0
1557249498.977119,518,11421.0
1557249507.047888,519,11421.0
1557249543.083345,520,11421.0
1557249580.544245,521,11421.0
1557249605.415184,522,11421.0
1557249646.380573,523,11421.0
1557249664.049795,524,11422.0
1557249700.951008,525,11426.0
1557249735.190436,526,11430.0
1557249757.40071,527,11430.0
1557249766.507441,528,11432.0
1557249786.542116,529,11435.0
1557249811.733882,530,11438.0
1557249830.491174,531,11439.0
1557249883.857465,532,11439.0
1557249906.937532,533,11443.0
1557249949.934196,534,11443.0
1557249966.543422,535,11444.0
1557249984.435119,536,11446.0
1557250024.585064,537,11447.0
1557250058.793257,538,11451.0
1557250109.254154,539,11455.0
1557250135.803773,540,11458.0
1557250162.973709,541,11459.0
1557250173.449226,542,11459.0
1557250200.472559,543,11462.0
1557250228.384004,544,11466.0
1557250267.412924,545,11467.0
1557250310.353624,546,11467.0
1557250336.797994,547,11469.0
1557250369.508593,548,11473.0
1557250385.242466,549,11473.0
1557250398.915759,550,11473.0
1557250420.836333,551,11473.0
1557250478.721377,552,11476.0
1557250486.420076,553,11480.0
1557250498.940328,554,11480.0
1557250509.198064,555,11484.0
1557250523.522001,556,11489.0
1557250582.337839,557,11494.0
1557250613.963313,558,11496.0
1557250646.061796,559,11499.0
1557250692.226406,560,11503.0
1557250753.001262,561,11507.0
1557250768.24661,562,11509.0
1557250845.072865,563,11513.0
1557250862.445953,564,11515.0
1557250879.700746,565,11521.0
1557250924.451992,566,11530.0
1557250932.543405,567,11530.0
1557250957.132062,568,11535.0
1557250970.631761,569,11540.0
1557251008.551721,570,11543.0
1557251030.254951,571,11543.0
1557251056.538075,572,11545.0
1557251116.559544,573,11547.0
1557251164.102099,574,11547.0
1557251194.282983,575,11550.0
1557251234.257519,576,11554.0
1557251242.362592,577,11554.0
1557251268.047542,578,11554.0
1557251278.331425,579,11554.0
1557251307.063155,580,11555.0
1557251351.822419,581,11559.0
1557251373.779403,582,11562.0
1557251382.706252,583,11567.0
1557251409.969313,584,11569.0
1557251473.352476,585,11572.0
1557251506.594193,586,11576.0
1557251523.959734,587,11580.0
1557251532.17272,588,11584.0
1557251597.13901,589,11586.0
1557251616.528238,590,11588.0
1557251655.178013,591,11590.0
1557251681.051114,592,11592.0
1557251716.471615,593,11592.0
1557251774.783326,594,11594.0
1557251805.353143,595,11596.0
1557251832.736197,596,11602.0
1557251856.519768,597,11606.0
1557251878.398201,598,11606.0
1557251888.183307,599,11606.0
1557251904.166319,600,11607.0
1557251915.120189,601,11609.0
1557251948.723157,602,11612.0
1557251973.334522,603,11616.0
1557252030.845454,604,11620.0
1557252094.834942,605,11622.0
1557252105.522605,606,11624.0
1557252139.221946,607,11627.0
1557252195.822474,608,11630.0
1557252220.297259,609,11633.0
1557252256.137879,610,11635.0
1557252325.404783,611,11639.0
1557252377.418135,612,11642.0
1557252399.473984,613,11644.0
1557252429.812457,614,11647.0
1557252480.722949,615,11647.0
1557252504.854846,616,11651.0
1557252528.889757,617,11655.0
1557252540.546185,618,11655.0
1557252596.565104,619,11655.0
1557252606.566689,620,11660.0
1557252646.477717,621,11662.0
1557252676.837911,622,11662.0
1557252688.827088,623,11663.0
1557252701.098847,624,11666.0
1557252721.992239,625,11670.0
1557252749.967158,626,11670.0
1557252769.017362,627,11670.0
1557252796.845182,628,11674.0
1557252815.694476,629,11676.0
1557252847.017834,630,11678.0
1557252861.597194,631,11678.0
1557252885.694012,632,11682.0
1557252918.347147,633,11684.0
1557252933.352546,634,11684.0
1557252963.202287,635,11688.0
1557252995.641908,636,11691.0
1557253044.432123,637,11694.0
1557253106.451419,638,11696.0
1557253145.689279,639,11699.0
1557253182.525921,640,11701.0
1557253217.953048,641,11705.0
1557253252.069907,642,11708.0
1557253297.33162,643,11710.0
1557253325.000209,644,11714.0
1557253395.755412,645,11717.0
1557253432.798214,646,11721.0
1557253470.029527,647,11721.0
1557253498.186749,648,11724.0
1557253521.1019,649,11726.0
1557253584.026744,650,11728.0
1557253648.336459,651,11728.0
1557253673.887271,652,11732.0
1557253706.560832,653,11736.0
1557253724.526921,654,11738.0
1557253789.421889,655,11742.0
1557253851.046683,656,11744.0
1557253877.00397,657,11747.0
1557253930.709013,658,11751.0
1557253965.782802,659,11756.0
1557253995.633787,660,11758.0
1557254048.874229,661,11761.0
1557254059.85644,662,11763.0
1557254096.422069,663,11766.0
1557254117.602061,664,11768.0
1557254131.143857,665,11772.0
1557254193.696862,666,11774.0
1557254230.855753,667,11774.0
1557254255.583855,668,11774.0
1557254312.406275,669,11777.0
1557254334.593773,670,11781.0
1557254353.831257,671,11785.0
1557254375.05585,672,11788.0
1557254395.511032,673,11788.0
1557254467.754632,674,11791.0
1557254517.107334,675,11793.0
1557254558.070005,676,11797.0
1557254599.673854,677,11799.0
1557254668.738606,678,11803.0
1557254695.19675,679,11805.0
1557254719.585697,680,11808.0
1557254745.145849,681,11812.0
1557254775.441608,682,11816.0
1557254807.706157,683,11821.0
1557254848.606464,684,11821.0
1557254883.236823,685,11823.0
1557254904.518895,686,11825.0
1557254915.071058,687,11825.0
1557254959.078379,688,11828.0
1557254979.310988,689,11832.0
1557254998.886989,690,11832.0
1557255022.747922,691,11834.0
1557255032.061011,692,11836.0
1557255059.858495,693,11839.0
1557255124.679861,694,11841.0
1557255190.377424,695,11843.0
1557255233.016692,696,11845.0
1557255244.209925,697,11846.0
1557255266.218493,698,11850.0
1557255289.134434,699,11852.0
1557255354.698208,700,11856.0
1557255396.538705,701,11856.0
1557255440.161808,702,11858.0
1557255494.031742,703,11860.0
1557255517.413985,704,11863.0
1557255555.410914,705,11865.0
1557255581.39401,706,11865.0
1557255610.856132,707,11865.0
1557255641.518805,708,11865.0
1557255683.479787,709,11868.0
1557255744.489206,710,11870.0
1557255784.78549,711,11872.0
1557255852.678102,712,11876.0
1557255908.136248,713,11879.0
1557255975.20883,714,11883.0
1557256026.034092,715,11887.0
1557256050.774343,716,11889.0
1557256089.53372,717,11889.0
1557256121.792706,718,11891.0
1557256144.224937,719,11894.0
1557256160.717769,720,11896.0
1557256191.914848,721,11898.0
1557256263.142667,722,11902.0
1557256292.199614,723,11903.0
1557256303.942317,724,11904.0
1557256334.751111,725,11906.0
1557256361.026847,726,11907.0
1557256423.625826,727,11911.0
1557256482.260709,728,11914.0
1557256538.463231,729,11917.0
1557256593.510165,730,11917.0
1557256623.516646,731,11921.0
1557256645.924564,732,11922.0
1557256670.924332,733,11925.0
1557256716.575284,734,11930.0
1557256764.739192,735,11930.0
1557256799.372298,736,11930.0
1557256823.509032,737,11930.0
1557256882.494647,738,11933.0
1557256942.869813,739,11935.0
1557257001.561724,740,11938.0
1557257024.03189,741,11940.0
1557257033.923215,742,11940.0
1557257099.589616,743,11943.0
1557257119.613856,744,11945.0
1557257184.56281,745,11949.0
1557257212.268899,746,11951.0
1557257237.852915,747,11955.0
1557257311.177921,748,11957.0
1557257363.904271,749,11960.0
1557257429.032291,750,11964.0
1557257496.765179,751,11968.0
1557257510.329021,752,11973.0
1557257518.01673,753,11975.0
1557257547.842396,754,11979.0
1557257600.527265,755,11982.0
1557257672.197793,756,11984.0
1557257736.221532,757,11986.0
1557257762.479896,758,11990.0
1557257825.691949,759,11994.0
1557257846.751987,760,11994.0
1557257856.922945,761,11994.0
1557257933.241695,762,11997.0
1557257993.590802,763,11998.0
1557258062.553848,764,12001.0
1557258110.73072,765,12002.0
1557258120.852687,766,12004.0
1557258147.821555,767,12004.0
1557258217.878521,768,12007.0
1557258241.379348,769,12010.0
1557258309.007702,770,12012.0
1557258390.429314,771,12014.0
1557258449.474454,772,12014.0
1557258487.001974,773,12018.0
1557258537.604268,774,12020.0
1557258553.760518,775,12022.0
1557258619.697029,776,12026.0
1557258628.780712,777,12028.0
1557258658.166834,778,12031.0
1557258724.715805,779,12035.0
1557258754.053111,780,12038.0
1557258766.902227,781,12042.0
1557258802.037318,782,12045.0
1557258828.93528,783,12049.0
1557258859.325844,784,12054.0
1557258905.768548,785,12058.0
1557258967.542851,786,12062.0
1557259002.828085,787,12063.0
1557259031.575606,788,12066.0
1557259057.970267,789,12066.0
1557259099.239492,790,12068.0
1557259164.999152,791,12071.0
1557259195.395576,792,12074.0
1557259247.590955,793,12078.0
1557259289.447926,794,12081.0
1557259314.325062,795,12083.0
1557259338.255239,796,12085.0
1557259348.245944,797,12085.0
1557259365.459472,798,12090.0
1557259422.822144,799,12094.0
1557259483.834635,800,12098.0
1557259545.437777,801,12101.0
1557259576.84425,802,12103.0
1557259587.045186,803,12105.0
1557259650.962645,804,12108.0
1557259725.832359,805,12110.0
1557259749.849703,806,12110.0
1557259775.165638,807,12113.0
1557259851.58167,808,12115.0
1557259911.763405,809,12118.0
1557259944.025376,810,12122.0
1557260009.753644,811,12124.0
1557260026.642168,812,12124.0
1557260089.477123,813,12127.0
1557260125.869951,814,12130.0
1557260159.065996,815,12130.0
1557260221.250373,816,12132.0
1557260264.384521,817,12135.0
1557260303.731151,818,12135.0
1557260335.399989,819,12137.0
1557260357.40896,820,12141.0
1557260402.198701,821,12141.0
1557260426.939972,822,12143.0
1557260469.349774,823,12146.0
1557260510.797881,824,12150.0
1557260571.127832,825,12153.0
1557260641.842984,826,12156.0
1557260658.885772,827,12161.0
1557260711.237362,828,12164.0
1557260751.101027,829,12166.0
1557260817.475901,830,12168.0
1557260865.660067,831,12172.0
1557260932.691117,832,12174.0
1557260998.709849,833,12176.0
1557261063.537775,834,12179.0
1557261086.125048,835,12185.0
1557261157.852321,836,12187.0
1557261202.697556,837,12191.0
1557261223.141233,838,12195.0
1557261256.981848,839,12199.0
1557261272.802381,840,12199.0
1557261334.206876,841,12202.0
1557261398.036515,842,12205.0
1557261462.360367,843,12207.0
1557261478.60714,844,12207.0
1557261524.2648,845,12210.0
1557261550.794803,846,12214.0
1557261577.310931,847,12217.0
1557261644.777537,848,12221.0
1557261673.929388,849,12221.0
1557261716.725003,850,12224.0
1557261777.331982,851,12228.0
1557261807.659347,852,12232.0
1557261834.630094,853,12237.0
1557261866.103794,854,12239.0
1557261919.728587,855,12241.0
1557261935.173185,856,12241.0
1557261979.98082,857,12241.0
1557262019.495855,858,12241.0
1557262050.351849,859,12245.0
1557262088.779251,860,12249.0
1557262116.717441,861,12251.0
1557262146.625464,862,12253.0
1557262174.605022,863,12256.0
1557262233.302821,864,12260.0
1557262244.133943,865,12264.0
1557262309.889321,866,12266.0
1557262378.029604,867,12268.0
1557262442.666667,868,12272.0
1557262484.81494,869,12274.0
1557262528.704102,870,12277.0
1557262585.369397,871,12281.0
1557262646.603074,872,12287.0
1557262690.507707,873,12291.0
1557262755.636705,874,12293.0
1557262825.786013,875,12297.0
1557262854.76996,876,12297.0
1557262919.1491,877,12300.0
1557262995.232141,878,12304.0
1557263031.650055,879,12306.0
1557263054.109896,880,12310.0
1557263093.053397,881,12313.0
1557263161.650292,882,12316.0
1557263230.739599,883,12319.0
1557263251.417285,884,12323.0
1557263320.61243,885,12323.0
1557263348.592628,886,12326.0
1557263391.362008,887,12330.0
1557263464.997058,888,12332.0
1557263535.910657,889,12334.0
1557263551.333582,890,12334.0
1557263598.478377,891,12336.0
1557263622.143952,892,12338.0
1557263649.534951,893,12342.0
1557263664.253351,894,12344.0
1557263736.066171,895,12346.0
1557263780.902959,896,12350.0
1557263819.965877,897,12352.0
1557263893.685704,898,12354.0
1557263914.898559,899,12356.0
1557263949.990786,900,12356.0
1557263979.711001,901,12358.0
1557264001.021791,902,12361.0
1557264033.746751,903,12365.0
1557264047.556242,904,12365.0
1557264070.724371,905,12369.0
1557264099.883981,906,12372.0
1557264149.15291,907,12376.0
1557264171.915796,908,12378.0
1557264194.028889,909,12382.0
1557264224.817856,910,12385.0
1557264247.844097,911,12388.0
1557264272.305693,912,12390.0
1557264325.369154,913,12393.0
1557264386.332908,914,12395.0
1557264416.117114,915,12399.0
1557264489.09485,916,12402.0
1557264527.020072,917,12406.0
1557264594.289602,918,12410.0
1557264618.374949,919,12412.0
1557264664.338935,920,12417.0
1557264678.816986,921,12421.0
1557264695.996105,922,12422.0
1557264717.409423,923,12425.0
1557264804.249271,924,12427.0
1557264826.714233,925,12431.0
1557264888.098373,926,12433.0
1557264912.414845,927,12436.0
1557264977.561199,928,12439.0
1557265005.044998,929,12442.0
1557265055.720421,930,12444.0
1557265114.696773,931,12446.0
1557265145.820376,932,12450.0
